"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"461",400611,1971-06-29,2007-06-27,344.311,56.138,55.5742179836512,36.0191780821918,-288.173,-8.00054346999315,-83.6955543099117,"K5H002Q01 Knysna River at Milwood Forest Reserve/laer Stree","000018F95","South Africa","",-33.89,23.03,"WGS 1984"
"462",400612,1971-06-29,2007-10-31,444.112,155.439,175.45749702381,36.3643835616438,-288.673,-7.93834438333459,-65.0000450336852,"K6H001Q01 Keurbooms River at M'kama/peters River","000018F97","South Africa","",-33.8,23.13,"WGS 1984"
"463",400628,1967-10-28,2007-08-18,49.9,49.501,60.9080803059273,39.8328767123288,-0.399000000000001,-0.0100168512277323,-0.799599198396795,"K7H001Q01 Bloukrans River at Lottering Forest Res/blaauw Kr","000018FA8","South Africa","",-33.95,23.64,"WGS 1984"
"464",400629,1967-10-27,2007-08-28,49.9,61.252,44.6441982507289,39.8630136986301,11.352,0.284775257731959,22.749498997996,"K8H001Q01 at Farm 508 Pine View on Kruisrivier","000018FA9","South Africa","",-33.98,24.02,"WGS 1984"
"465",400632,1984-07-02,2007-10-23,247.006,196.582,280.669503067485,23.3232876712329,-50.424,-2.16195935627863,-20.4140790102265,"K9H003Q01 Impofu/elandsjagt Dam on Krom River: Down Stream","000018FB0","South Africa","",-34.09,24.7,"WGS 1984"
"466",400634,1977-03-05,2006-03-06,935.629,1587.824,3279.69305487805,29.0219178082192,652.195,22.4724983479656,69.7065824167485,"L6H001Q01 at Campherspoort on Heuningkliprivier","000018FCD","South Africa","",-33.2,24.23,"WGS 1984"
"467",400635,1968-04-03,2007-11-08,1571.8565,474.85,985.362161122661,39.6246575342466,-1097.0065,-27.6849458964254,-69.7904993235706,"L7H006Q01 Groot River at Grootrivierspoort (up/s Kouga Conf","000018FD1","South Africa","",-33.73,24.61,"WGS 1984"
"468",400637,1969-04-30,2007-10-23,24.95,12.475,45.6047671568627,38.5068493150685,-12.475,-0.323968338669513,-50,"L8H001Q01 Wabooms River at Diepkloof","000018FD3","South Africa","",-33.86,23.83,"WGS 1984"
"469",400638,1972-08-07,2007-10-31,127.246,36.552,61.9664566473988,35.2547945205479,-90.694,-2.57252953061859,-71.2745390817786,"L8H002 Welgelegen 230 on Jordaanrivier Haarlemspruit","000018FD4","South Africa","",-33.73,23.3,"WGS 1984"
"470",400640,1981-09-30,2007-08-28,516.467,762.7,1196.35288235294,25.9260273972603,246.233,9.49752139913347,47.6764246311962,"L9H004Q01 Gamtoos River at Buffelshoek (rail Bridge)","000018FDB","South Africa","",-33.91,24.95,"WGS 1984"
"471",400641,1970-10-14,2007-10-24,449.102,302.869,267.448530952381,37.0520547945206,-146.233,-3.94669069801834,-32.5611999055894,"M1H004Q01 Elands River at Wintcanton/longhill","000018FE0","South Africa","",-33.79,25.3,"WGS 1984"
"472",400645,1974-09-14,2007-03-12,3737.525,8834.381,5967.57928873239,32.5123287671233,5096.856,156.766869469959,136.369816924301,"N2H008Q01 Riet River at Groene Leegte","000018FF9","South Africa","",-33.07,25.07,"WGS 1984"
"473",400646,1978-10-05,2007-09-25,883.234,738.573,1090.16748968512,28.9917808219178,-144.661,-4.98972453222453,-16.3785587964231,"N2H009Q01 Volkers (skoenmakers) River at Volkersrivier","000018FFA","South Africa","",-33.1,25.22,"WGS 1984"
"474",400647,1978-06-06,2007-03-12,3512.974,1279.865,2148.03665971317,28.7835616438356,-2233.109,-77.5827893584619,-63.5674787231559,"N3H002Q01 Voel River at Riet Vley","000019016","South Africa","",-33,25.16,"WGS 1984"
"475",400648,1971-10-14,2007-08-13,1177.645,855.414,1163.7382912844,35.8547945205479,-322.231,-8.98711049132727,-27.3623205634975,"N4H001Q01 Sundays River at Korhaanspoort/courans Drift","000019017","South Africa","",-33.37,25.35,"WGS 1984"
"476",400649,1986-03-24,2007-10-08,1372.255,1465.394,1682.68727020202,21.5561643835616,93.1389999999999,4.32075940518556,6.78729536419979,"N4H003Q01 Sundays Riv at Addo Drift East/addo Bridge","000019019","South Africa","",-33.58,25.67,"WGS 1984"
"477",400650,1986-03-24,2007-08-29,2582.335,3154.865,2430.56230049261,21.4465753424658,572.53,26.6956374552887,22.1710196392025,"N4H005Q01 Coerney River at Selborne/carlton","00001901B","South Africa","",-33.51,25.65,"WGS 1984"
"478",400652,1971-11-06,2007-10-23,2012.2255,3673.728,3050.51418444444,35.986301369863,1661.5025,46.1704158736201,82.570392831221,"P3H001Q01 Kariega River at Smithfield/lower Waterford","000019023","South Africa","",-33.55,26.6,"WGS 1984"
"479",400653,1971-11-06,2007-09-11,1182.635,2077.071,1613.02827047146,35.8712328767123,894.436,24.9346322462384,75.6307736537478,"P4H001Q01 Kowie River at Bathurst/wolfscrag","000019026","South Africa","",-33.5,26.74,"WGS 1984"
"480",400654,1971-07-12,2007-10-01,898.204,590.02,679.148976973684,36.2465753424658,-308.184,-8.50243083900227,-34.3111364456181,"Q1H001Q01 at Katkop on Groot-visrivier","000019027","South Africa","",-31.9,25.48,"WGS 1984"
"481",400655,1978-02-07,2007-10-01,1289.92,586.352,586.85629245283,29.6657534246575,-703.568,-23.7165053564832,-54.5435375837261,"Q1H012Q01 Teebus River at Jan Blaauws Kop/beaconsfield","000019028","South Africa","",-31.55,25.54,"WGS 1984"
"482",400656,1982-08-23,2005-11-15,2407.685,501.796,1035.76327586207,23.2465753424658,-1905.889,-81.9857967000589,-79.158569331121,"Q1H013 Zeeven Fonteynen 254 on Klein-brakrivier","000019029","South Africa","",-31.77,25.31,"WGS 1984"
"483",400658,1977-02-08,2007-09-03,1212.575,1389.945,1526.39030802603,30.586301369863,177.37,5.79900125403081,14.6275488114137,"Q3H004Q01 Pauls River at Coutzenburg","000019031","South Africa","",-32.03,25.52,"WGS 1984"
"484",400659,1977-04-21,2007-10-02,1247.505,643.663,820.919474738676,30.4684931506849,-603.842,-19.8185711716572,-48.4039743327682,"Q3H005Q01 at Rietfontyn Waaikraal on Groot-visrivier","000019032","South Africa","",-32.08,25.57,"WGS 1984"
"485",400661,1987-03-06,2007-10-22,1245.01,886.527,789.477458672875,20.6438356164384,-358.483,-17.3651353682814,-28.7935839872772,"Q5H005Q01 at Van Stadensdam Mortimer Weir on Groot-visrivier","00001903B","South Africa","",-32.33,25.72,"WGS 1984"
"486",400662,1980-09-10,2007-10-08,601.297,1570.734,1181.95518100128,27.0931506849315,969.437,35.7816265547578,161.224320094729,"Q6H003Q01 at Botmansgat De Klerkdal on Baviaansrivier","00001903F","South Africa","",-32.6,25.88,"WGS 1984"
"487",400665,1979-04-26,2007-09-04,1763.972,1631.312,1554.23116746411,28.3780821917808,-132.66,-4.67473450473065,-7.52052753671827,"Q8H008Q01 Little Fish River -doorn Kraal","000019048","South Africa","",-32.78,25.61,"WGS 1984"
"488",400667,1987-05-31,2007-08-14,2886.727,1002.57,1332.3577912844,20.2191780821918,-1884.157,-93.1866266937669,-65.2696635324366,"Q8H011 Brak Fontein 261 at Rietfontein Junction Drift on Klein-visrivier","00001904B","South Africa","",-33.09,25.95,"WGS 1984"
"489",400668,1987-02-09,2007-09-25,1080.339,725.1,994.467524451939,20.6383561643836,-355.239,-17.2125627240143,-32.8821786494795,"Q9H001Q01 at Fort Brown Peninsula on Groot-visrivier","00001904E","South Africa","",-33.12,26.61,"WGS 1984"
"490",400669,1971-08-29,2007-10-22,174.651,1365.519,873.134719730942,36.172602739726,1190.868,32.9218223131107,681.855815311679,"Q9H002Q01 Koonap River at Adelaide","00001904F","South Africa","",-32.71,26.29,"WGS 1984"
"491",400670,1972-06-20,2007-10-01,2579.84,582.011,1079.04526384365,35.3041095890411,-1997.829,-56.589134331833,-77.4400350409328,"Q9H012Q01 at Brandt Legte Piggot's Bridge on Groot-visrivier","000019052","South Africa","",-33.09,26.44,"WGS 1984"
"492",400671,1971-08-30,2007-09-27,773.453,1462.126,1155.05325182482,36.1013698630137,688.673,19.0760905365409,89.0387651221212,"Q9H017Q01 Blinkwater River at Blinkwater","000019056","South Africa","",-32.7,26.57,"WGS 1984"
"493",400672,1971-07-25,2007-08-28,1821.357,678.917,998.538765182186,36.1178082191781,-1142.44,-31.6309337783509,-62.7246607886318,"Q9H018Q01 at Matomela's Reserve Outspan on Groot-visrivier","000019057","South Africa","",-33.23,26.99,"WGS 1984"
"494",400673,1972-09-15,2007-10-22,698.603,309.331,403.376438240271,35.1232876712329,-389.272,-11.0830171606864,-55.7214898876758,"Q9H019Q01 at Grey Kirk on Balfour River","000019058","South Africa","",-32.55,26.67,"WGS 1984"
"495",400674,1972-09-15,2004-10-25,479.042,240.943,297.179031021898,32.1315068493151,-238.099,-7.41014111527967,-49.7031575519474,"Q9H026Q01 Kat River Dam on Kat River: Down Stream Weir","00001905E","South Africa","",-32.57,26.75,"WGS 1984"
"496",400677,1971-11-08,2007-09-27,107.285,180.24,125.009245387454,35.9095890410959,72.955,2.03163004501411,68.001118516102,"R1H014Q01 Tyume River at Kwa Khayaletu/yantolas","000019067","South Africa","",-32.64,26.93,"WGS 1984"
"497",400678,1971-08-31,2007-09-04,349.301,622.505,548.194135379061,36.0356164383562,273.204,7.58149927773132,78.2144912267643,"R1H015Q01 Farm 7 About 220M U/s of Howard Shaw Bridge on Keiskamma","000019068","South Africa","",-33.18,27.39,"WGS 1984"
"498",400680,1971-09-21,2007-10-24,12.475,104.416,115.363858131488,36.1150684931507,91.941,2.54577947200728,737.002004008016,"R2H001Q01 Buffalo River at Pirie Main Forest Reserve","00001906B","South Africa","",-32.73,27.29,"WGS 1984"
"499",400682,1971-09-21,2007-10-23,810.878,450.823,411.062442670537,36.1123287671233,-360.055,-9.97041764661255,-44.4031037961321,"R2H006Q01 Mgqakwebe River at Msenge Ridge","00001906E","South Africa","",-32.85,27.37,"WGS 1984"
"500",400683,1972-01-26,2007-09-27,449.102,1129.466,518.026863070539,35.6931506849315,680.364,19.0614722136936,151.494315322577,"R2H008Q01 Quencwe River at Braunschweig/edendale","000019070","South Africa","",-32.76,27.37,"WGS 1984"
"501",400684,1972-01-26,2007-09-12,673.653,721.557,657.486822695035,35.6520547945205,47.904,1.34365326980712,7.11107944297732,"R2H009Q01 Ngqokweni River at Sheshegu 5/MGQOKWENI 19","000019071","South Africa","",-32.91,27.37,"WGS 1984"
"502",400689,1974-06-03,2003-05-14,429.142,561.078,611.935096774194,28.9643835616438,131.936,4.55511161558835,30.7441359736404,"R3H001Q01 Gqunube River at Outspan","00001907E","South Africa","",-32.8,27.85,"WGS 1984"
"503",400690,1973-09-05,2002-05-22,361.776,362.949,412.122029850746,28.7287671232877,1.173,0.0408301544917033,0.324233780018576,"R3H003Q01 Nahoon Dam on Nahoon River: Down Stream Weir","00001907F","South Africa","",-32.9,27.81,"WGS 1984"
"504",400692,1978-03-01,2007-04-25,853.293,710.679,633.91468,29.1698630136986,-142.614,-4.88908706677938,-16.7133680927888,"S2H006Q01 Doringrivier Dam on Doorn River: Down Stream Weir","00001908A","South Africa","",-31.51,27.33,"WGS 1984"
"505",400693,1972-03-23,2007-10-11,848.303,874.002,963.533194499018,35.5753424657534,25.699,0.72238236426646,3.0294599924791,"S3H004Q01 at Cathcarts Gift Endwell on Swart - Keirivier","00001908F","South Africa","",-32.05,26.78,"WGS 1984"
"506",400694,1977-01-17,2007-08-30,693.613,1844.336,849.33346701847,30.6356164383562,1150.723,37.5616074941871,165.902744037381,"S3H006Q01 Klaas Smits River at Weltevreden/queenstown","000019091","South Africa","",-31.92,26.78,"WGS 1984"
"507",400695,1972-09-14,2007-09-28,174.651,269.835,196.252366120219,35.0602739726027,95.184,2.71486754708135,54.4995448064998,"S3H010Q01 Waterdown Dam on Klipplaat River: Down Stream Wei","000019094","South Africa","",-32.28,26.86,"WGS 1984"
"508",400697,1971-09-20,2007-10-10,72.355,230.589,365.0275625,36.0794520547945,158.234,4.38570962107981,218.691175454357,"S5H002Q01 at Wyk Maduma Tsomo on Tsomo","000019099","South Africa","",-32.04,27.82,"WGS 1984"
"509",400700,1972-01-27,2007-09-04,134.731,607.111,374.94231011236,35.627397260274,472.38,13.2588972623808,350.609733468912,"S6H003Q01 Toise River at Forkroad","00001909F","South Africa","",-32.51,27.52,"WGS 1984"
"510",400701,1979-05-01,2007-07-27,147.206,275.349,140.473193548387,28.2575342465753,128.143,4.53482596470816,87.0501202396642,"S6H004Q01 Gubu Dam on Gubu River: Down Stream Weir","0000190A0","South Africa","",-32.61,27.28,"WGS 1984"
"511",400706,1972-01-24,2007-10-09,27.445,576.647,243.798533333333,35.7315068493151,549.202,15.3702445943874,2001.10038258335,"T1H004Q01 at Bashee Bridge on Mbashe","0000190AD","South Africa","",-31.91,28.44,"WGS 1984"
"512",400708,1980-01-25,2007-10-08,132.236,141.143,215.8958,27.7205479452055,8.90700000000001,0.321313994860645,6.73568468495721,"T2H005Q01 at Sidabadabeni Coffee Bay Causeway on Mtata","0000190B4","South Africa","",-31.92,29.13,"WGS 1984"
"513",400709,1971-09-17,2007-05-22,47.405,412.325,294.519321899736,35.7013698630137,364.92,10.2214565267439,769.792216010969,"T3H004Q01 Mzimntlana River at Slangfontein/kokstad","0000190BA","South Africa","",-30.56,29.42,"WGS 1984"
"514",400710,1965-11-25,2007-10-04,399.202,352.47,240.528225806452,41.8849315068493,-46.732,-1.11572344322344,-11.7063541765823,"T3H005Q01 Tina River at Mahlungulu","0000190BB","South Africa","",-31.03,28.88,"WGS 1984"
"515",400711,1971-09-18,2007-10-04,12.475,609.007,230.229203252033,36.0684931506849,596.532,16.5388666919863,4781.81963927856,"T3H006Q01 Tsitsa River at Xonkonxa/tsitsa Bridge","0000190BC","South Africa","",-31.23,28.85,"WGS 1984"
"516",400712,1980-01-24,2007-10-02,212.076,668.638,380.0988,27.7068493150685,456.562,16.4783081182636,215.282257303985,"T3H007Q01 at N2 Umzimvubu Bridge Ku Makhola Mzinto on Mzimvubu","0000190BD","South Africa","",-30.85,29.07,"WGS 1984"
"517",400714,1971-09-18,2007-10-11,12.475,256.986,150.010832720588,36.0876712328767,244.511,6.77547183419374,1960.00801603206,"T3H009Q01 Mooi River at Maclear","0000190BF","South Africa","",-31.07,28.35,"WGS 1984"
"518",400717,1971-09-17,2007-07-17,12.475,161.776,126.27982972973,35.8547945205479,149.301,4.16404561778865,1196.80160320641,"T4H001Q01 Mtamvuna River at Gundrift/mtamvuna","0000190C8","South Africa","",-30.73,29.82,"WGS 1984"
"519",400718,1971-09-16,2007-10-03,12.475,207.685,169.431983193277,36.0712328767123,195.21,5.41179173629045,1564.80961923848,"T5H002Q01 at Nooitgedacht Bisi on Bisi","0000190CA","South Africa","",-30.4,29.9,"WGS 1984"
"520",400719,1976-11-24,2007-05-21,77.345,190.095,128.688813753582,30.5068493150685,112.75,3.69589133363269,145.775421811365,"T5H003Q01 Polela River at Coxhill/himeville","0000190CB","South Africa","",-29.74,29.53,"WGS 1984"
"521",400720,1971-09-15,2007-09-10,12.475,196.058,135.864464788732,36.0109589041096,183.583,5.09797588253195,1471.60721442886,"T5H004Q01 at Fp 1609030/THE Banks on Mzimkhulu","0000190CC","South Africa","",-29.77,29.47,"WGS 1984"
"522",400721,1971-09-16,2007-10-03,154.691,325.649,185.684140350877,36.0712328767123,170.958,4.73945541546407,110.515802470732,"T5H007Q01 at Bezweni/island View on Mzimkhulu","0000190CE","South Africa","",-30.24,29.93,"WGS 1984"
"523",400722,1971-09-19,2007-10-02,12.475,301.422,244.784539130435,36.0602739726027,288.947,8.01288975839538,2316.20841683367,"T6H001Q01 Mntafufu River at Lower Ntafufu 35","0000190D2","South Africa","",-31.49,29.52,"WGS 1984"
"524",400724,1971-09-19,2007-10-01,82.335,419.511,324.481929824561,36.0575342465753,337.176,9.35105539092774,409.517216250683,"T7H001Q01 Mngazi River at Mgwenyana 22/NMGAZI","0000190D7","South Africa","",-31.55,29.24,"WGS 1984"
"525",400725,1976-12-19,2007-09-10,99.8,236.178,165.307134803922,30.7452054794521,136.378,4.43574852967385,136.65130260521,"U1H005Q01 Mkomazi River at Lot 931821/CAMDEN","0000190DB","South Africa","",-29.74,29.9,"WGS 1984"
"526",400726,1978-06-19,2007-09-13,254.491,426.622,239.626324099723,29.2547945205479,172.131,5.88385605918711,67.6373624214609,"U1H006Q01 Shozi (delos Estate) on Mkomazi","0000190DC","South Africa","",-30.16,30.69,"WGS 1984"
"527",400728,1970-01-28,2007-09-04,199.601,179.741,114.880645962733,37.6246575342466,-19.86,-0.527845336051846,-9.94984995065154,"U2H006Q01 Karkloof River at Shafton","0000190E0","South Africa","",-29.38,30.27,"WGS 1984"
"528",400732,1987-02-11,2007-07-03,117.265,144.436,126.859960869565,20.4027397260274,27.171,1.33173291258225,23.1705965121733,"U2H021Q01 Crammond Spruit at Crammond","0000190E7","South Africa","",-29.42,30.43,"WGS 1984"
"529",400737,1985-10-02,2007-12-07,109.78,171.657,124.823719298246,22.1945205479452,61.877,2.78794037773114,56.3645472763709,"U2H040Q01 Mgeni River at Morton's Drift/albert Falls (afr 1","0000190FA","South Africa","",-29.44,30.33,"WGS 1984"
"530",400740,1985-09-30,2007-12-12,119.76,183.383,143.000634146341,22.213698630137,63.623,2.86413357178096,53.12541750167,"U2H043Q01 Mgeni River at Inanda/nagle Dam Outflow (naro)","0000190FD","South Africa","",-29.59,30.62,"WGS 1984"
"531",400744,1979-11-12,2007-12-13,118.5125,117.515,111.878980113636,28.1041095890411,-0.997499999999988,-0.0354930298303759,-0.841683366733457,"U2H048Q01 Midmar Dam on Mgeni River: Down Stream Weir","000019102","South Africa","",-29.49,30.2,"WGS 1984"
"532",400749,1985-10-01,2007-12-10,132.236,123.503,141.143770392749,22.2054794520548,-8.73299999999999,-0.393281307834669,-6.60410175746392,"U3H005Q01 Hazelmere Dam on Mdloti River: D/ S Weir (hmro)","000019113","South Africa","",-29.6,31.04,"WGS 1984"
"533",400750,1977-06-15,2007-08-29,122.255,178.543,203.325242937853,30.2246575342466,56.288,1.86232052211748,46.041470696495,"U4H002Q01 Mvoti River at Mistley","000019115","South Africa","",-29.16,30.62,"WGS 1984"
"534",400751,1980-03-18,2007-09-14,104.79,125.574,126.254479452055,27.5095890410959,20.784,0.755518374663878,19.8339536215288,"U6H002Q01 Bainsfield (nooitgedacht) on Mlazi","000019118","South Africa","",-29.74,30.31,"WGS 1984"
"535",400752,1982-03-29,2007-09-14,192.116,447.48,373.080806561086,25.4794520547945,255.364,10.0223505376344,132.921776426742,"U6H003Q01 at Umlaas Road on Mlazi","000019119","South Africa","",-29.8,30.51,"WGS 1984"
"536",400753,1985-10-01,2007-12-03,484.032,334.331,442.549171428571,22.186301369863,-149.701,-6.74745183996048,-30.9279138569351,"U6H004Q01 Mlazi River at Farm 10936/SHONGWENI Dam Inflow (v","00001911A","South Africa","",-29.85,30.7,"WGS 1984"
"537",400754,1985-10-01,2007-12-03,301.896,349.301,346.615853080569,22.186301369863,47.405,2.13667880958261,15.7024273259665,"U6H005Q01 Sterk Spruit at Zigzag/claires Est/shongweni Dam-","00001911B","South Africa","",-29.85,30.7,"WGS 1984"
"538",400756,1977-01-13,2007-05-24,74.85,104.466,119.133526184539,30.3780821917808,29.616,0.97491341991342,39.5671342685371,"U7H007Q01 at Richmond (beaulieu Estate) on Lovu","00001911F","South Africa","",-29.86,30.24,"WGS 1984"
"539",400758,1986-11-24,2007-09-12,159.681,260.304,202.497602870813,20.813698630137,100.623,4.83446031328156,63.0150111785372,"U8H001Q01 Fafa River at Cowick/never Despair","000019123","South Africa","",-30.39,30.6,"WGS 1984"
"540",400761,1966-02-18,2007-10-09,848.303,233.757,597.480865714286,41.6657534246575,-614.546,-14.7494272751184,-72.4441620505881,"V1H009Q01 Bloukrans River at Frere","00001912F","South Africa","",-28.89,29.77,"WGS 1984"
"541",400762,1966-02-18,2007-04-11,149.701,269.112,226.12362006079,41.1698630136986,119.411,2.9004468623145,79.7663342262243,"V1H010Q01 Little Tugela River at Winterton","000019130","South Africa","",-28.81,29.54,"WGS 1984"
"542",400763,1970-01-27,2007-09-25,149.701,212.101,191.320754749568,37.6849315068493,62.4,1.65583424209378,41.6830882893234,"V1H026Q01 Tugela River at Kleine Waterval","000019134","South Africa","",-28.72,29.35,"WGS 1984"
"543",400764,1977-07-19,2005-05-17,474.052,326.921,321.932988549618,27.8465753424658,-147.131,-5.28362996851633,-31.0368904677124,"V1H031Q01 at Kleine Waterval Bergville on Sandspruit","000019137","South Africa","",-28.72,29.35,"WGS 1984"
"544",400766,1977-04-06,2007-09-25,74.85,274.501,183.695944723618,30.4904109589041,199.651,6.54799308113936,266.734802939212,"V1H041Q01 Mlambonja River at Kleinerivier","000019141","South Africa","",-28.81,29.31,"WGS 1984"
"545",400768,1983-05-02,2007-09-24,214.571,235.454,175.655192125984,24.413698630137,20.883,0.85538042868365,9.73244287438657,"V1H057Q01 Spioenkop Dam on Tugela River: Down Stream Weir","000019146","South Africa","",-28.68,29.51,"WGS 1984"
"546",400770,1970-01-28,2007-08-15,99.8,297.829,130.848345849802,37.5698630136986,198.029,5.27095347480493,198.425851703407,"V2H002Q01 @ Mooirivier on Mooirivier","00001914F","South Africa","",-29.21,29.99,"WGS 1984"
"547",400771,1977-07-21,2007-05-10,174.651,120.734,191.051939320388,29.8219178082192,-53.917,-1.80796554892053,-30.871280439276,"V2H004Q01 Mooi River at Doornkloof","000019150","South Africa","",-29.07,30.24,"WGS 1984"
"548",400772,1977-07-18,2007-07-30,107.285,135.529,125.68237398374,30.0520547945205,28.244,0.939835901176042,26.3261406533998,"V2H005Q01 Mooi River at The Bend/avon","000019151","South Africa","",-29.35,29.88,"WGS 1984"
"549",400773,1976-09-21,2007-05-07,97.305,131.811,117.004748414376,30.6438356164384,34.506,1.12603397407242,35.4616926160012,"V2H006Q01 Little Mooi River at Dartington","000019152","South Africa","",-29.25,29.86,"WGS 1984"
"550",400774,1976-09-21,2007-08-28,74.85,130.115,93.0326757322176,30.9534246575342,55.265,1.78542441140025,73.8343353373414,"V2H007Q01 Hlatikulu River at Broadmoor","000019153","South Africa","",-29.23,29.78,"WGS 1984"
"551",400775,1982-04-29,2007-09-26,324.351,803.568,491.050159090909,25.427397260274,479.217,18.8464825988579,147.74642285672,"V2H008Q01 Mooi River at Keate's Drift","000019154","South Africa","",-28.85,30.5,"WGS 1984"
"552",400776,1984-07-30,2007-08-01,92.315,162.55,140.35901981982,23.0191780821918,70.235,3.05115151154487,76.0818935167633,"V2H016Q01 Craigie Burn Dam on Mnyamvubu River: Down Stream","000019158","South Africa","",-29.16,30.28,"WGS 1984"
"553",400778,1966-02-19,2007-09-12,149.701,339.671,324.411226327945,41.5890410958904,189.97,4.56778985507246,126.899619909019,"V3H002Q01 at Schurvepoort on Buffelsrivier","00001915E","South Africa","",-27.6,29.94,"WGS 1984"
"554",400779,1966-02-19,2007-10-10,49.9,168.937,157.691513157895,41.6657534246575,119.037,2.85695061809574,238.551102204409,"V3H007Q01 Ncandu River at Rust","000019161","South Africa","",-27.84,29.84,"WGS 1984"
"555",400780,1966-02-18,2007-10-10,99.8,642.789,1661.15615716096,41.6684931506849,542.989,13.0311647708594,544.077154308617,"V3H009Q01 Horn River at Ballengeich","000019162","South Africa","",-27.89,29.95,"WGS 1984"
"556",400781,1977-05-17,2007-08-29,543.912,803.892,597.586250258532,30.3041095890411,259.98,8.57903444534852,47.7981732339055,"V3H010Q01 @ Tayside on Buffelsrivier","000019163","South Africa","",-28.05,30.37,"WGS 1984"
"557",400782,1982-06-16,2007-10-10,336.826,292.29,280.614036842105,25.3342465753425,-44.536,-1.7579366280956,-13.2222571891719,"V3H027Q01 Ntshingwayo (chelmsford) Dam on Ngagane River: Down Stream W Weir","000019172","South Africa","",-27.95,29.94,"WGS 1984"
"558",400785,1977-07-21,2007-08-29,511.477,339.546,431.313228571429,30.1260273972603,-171.931,-5.70705847580938,-33.6146102366284,"V6H002Q01 at Tugela Ferry on Tugela","00001917D","South Africa","",-28.75,30.44,"WGS 1984"
"559",400786,1977-07-21,2007-08-22,1010.479,805.639,651.696482051282,30.1068493150685,-204.84,-6.8037674037674,-20.2715741742283,"V6H003Q01 Wasbank River at Kuick Vlei","00001917E","South Africa","",-28.3,30.14,"WGS 1984"
"560",400787,1966-02-19,2001-02-21,199.601,202.819,354.550484210526,35.0301369863014,3.21799999999999,0.0918637572344749,1.61221637166146,"V6H004Q01 Sundays River at Kleinfontein","00001917F","South Africa","",-28.4,30.01,"WGS 1984"
"561",400788,1976-09-21,2006-11-30,149.701,1059.456,150.630686868687,30.2109589041096,909.755,30.1134102657114,607.714711324574,"V6H006Q01 Sundays River at Waterfall","000019180","South Africa","",-28.23,29.75,"WGS 1984"
"562",400800,1966-10-26,2007-08-28,299.401,440.02,300.421981684982,40.8657534246575,140.619,3.44099859211585,46.9667769980728,"V7H012Q01 Little Boesmans River at Estcourt","00001918D","South Africa","",-29,29.88,"WGS 1984"
"563",400801,1977-02-08,2007-07-31,87.325,210.903,165.219968838527,30.4931506849315,123.578,4.05264779874214,141.51503006012,"V7H016Q01 Ncibidwane River at Drakensberg no 1","00001918E","South Africa","",-29.18,29.63,"WGS 1984"
"564",400802,1977-07-18,2007-08-28,169.661,277.021,188.686532258065,30.1315068493151,107.36,3.56304782687761,63.279127200712,"V7H017Q01 Bushmans River at Drakensberg no 1","00001918F","South Africa","",-29.18,29.63,"WGS 1984"
"565",400804,1977-02-16,2007-08-21,124.75,187.45,153.173622895623,30.5287671232877,62.7,2.0538005923001,50.2605210420842,"W1H004Q01 Mlalazi River at Eshowe","000019196","South Africa","",-28.87,31.45,"WGS 1984"
"566",400805,1971-11-16,2007-09-25,172.156,131.362,161.818325757576,35.8821917808219,-40.794,-1.13688707337558,-23.6959501847162,"W1H005Q01 Mfulazane River at Golden Reef","000019197","South Africa","",-28.57,31.39,"WGS 1984"
"567",400807,1971-11-16,2007-09-25,389.222,637.101,492.625332065906,35.8821917808219,247.879,6.90813430556616,63.6857628808238,"W2H005Q01 at Overvloed/ulundi on Wit-mfolozi","0000191B2","South Africa","",-28.33,31.37,"WGS 1984"
"568",400808,1971-11-16,2007-09-25,291.916,573.229,379.072332450331,35.8821917808219,281.313,7.83990570359624,96.3677907343208,"W2H006Q01 at Reserve no 12 on Swart - Mfolozi","0000191B3","South Africa","",-28.06,31.55,"WGS 1984"
"569",400809,1971-11-16,2007-09-26,261.976,284.98,360.272215189873,35.8849315068493,23.004,0.641049015116812,8.78095703423215,"W2H009Q01 at Doornhoek on Wit-mfolozi","0000191B6","South Africa","",-27.89,30.88,"WGS 1984"
"570",400812,1982-01-27,2007-09-26,249.501,228.393,276.987012875536,25.6794520547945,-21.108,-0.821980155766564,-8.46008633231931,"W2H030Q01 Klipfontein Dam on White Mfolozi River: D/s Weir","0000191CA","South Africa","",-27.84,30.79,"WGS 1984"
"571",400815,1973-08-05,2007-01-29,359.281,738.548,945.19831147541,33.5068493150685,379.267,11.3190887162715,105.562776768045,"W3H011Q01 Mkuze River at Morrisvale/lower Mkuze","0000191D3","South Africa","",-27.66,32.42,"WGS 1984"
"572",400816,1977-07-13,2001-02-07,810.878,954.217,1231.19500896861,23.5890410958904,143.339,6.0765081300813,17.6770118316195,"W3H014Q01 Mpate River at Mpate Forest Reserve","0000191D6","South Africa","",-28.33,32.36,"WGS 1984"
"573",400817,1977-07-12,2001-02-06,1953.593,1074.376,2461.2914982659,23.5890410958904,-879.217,-37.2722653890825,-45.0051264516202,"W3H015Q01 Hluhluwe River at Valsbaai/st Lucia Inflow","0000191D7","South Africa","",-28.03,32.35,"WGS 1984"
