"","STAT_ID","start_time","end_time","Na_start","Na_end","Na_avg","duration","Na_dif","Na_slope","Na_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"117",101624,1966-07-21,1995-05-09,43.498,39.148,48.9987794117647,28.8191780821918,-4.34999999999999,-0.150941154102101,-10.0004597912548,"KAWISHIWI RIVER NEAR ELY, MN","5124480","USA","MN",47.92,-91.53,"NA1983"
"118",101625,1973-12-17,1986-09-08,204.438,117.443,150.628617977528,12.7342465753425,-86.995,-6.83157809810671,-42.5532435261546,"LITTLE FORK RIVER AT LITTLEFORK, MN","5131500","USA","MN",48.39,-93.54,"NA1983"
"119",101627,1977-10-19,1994-08-16,60.897,130.493,151.105009009009,16.8356164383562,69.596,4.13385516680228,114.284775933133,"RAINY RIVER AT MANITOU RAPIDS, MN","5133500","USA","MN",48.63,-93.91,"NA1983"
"120",101647,1975-01-22,1998-08-05,230.537,232.625,238.702868263473,23.5506849315069,2.08799999999999,0.0886598417868774,0.905711447620119,"MISSISSIPPI RIVER NEAR ROYALTON, MN","5267000","USA","MINNESOTA",45.86,-94.35,"NA1983"
"121",101708,1973-01-10,1998-09-03,1174.434,901.095,1220.14959278351,25.6630136986301,-273.339,-10.6510873278531,-23.2741048028242,"MINNESOTA RIVER NEAR JORDAN, MN","5330000","USA","MINNESOTA",44.69,-93.64,"NA1983"
"122",101731,1974-10-02,1999-10-04,130.493,143.107,133.466832214765,25.0219178082192,12.614,0.504118033504873,9.6664188883695,"ST. CROIX RIVER AT ST. CROIX FALLS, WI","5340500","USA","WISCONSIN",45.4,-92.64,"NA1983"
"123",101749,1974-10-02,1994-08-09,130.493,178.34,151.525620253165,19.8657534246575,47.847,2.40851675630948,36.6663345926601,"CHIPPEWA RIVER AT DURAND, WI","5369500","USA","WI",44.62,-91.96,"NA1983"
"124",101750,1967-08-21,1993-09-03,117.443,291.434,239.595697247706,26.0547945205479,173.991,6.6778880126183,148.149314986845,"NORTH FORK WHITEWATER RIVER NEAR ELBA, MN","5376000","USA","MN",44.09,-92.06,"NA1983"
"125",101751,1973-01-11,1986-08-20,408.877,326.232,394.892785046729,13.613698630137,-82.645,-6.07072348561079,-20.2126800969485,"MISSISSIPPI RIVER AT WINONA, MN","5378500","USA","MN",44.05,-91.63,"NA1983"
"126",101752,1979-03-28,1994-08-08,82.645,147.892,133.84193,15.3753424657534,65.247,4.24361279401283,78.9485147316837,"BLACK RIVER NEAR GALESVILLE, WI","5382000","USA","WI",44.07,-91.29,"NA1983"
"127",101753,1973-11-15,1993-09-07,91.345,104.394,102.042864864865,19.8246575342466,13.049,0.658220702045329,14.2854014998084,"TENMILE CREEK NEAR NEKOOSA, WI","5401050","USA","WI",44.26,-89.81,"NA1983"
"128",101763,1974-11-13,1994-05-11,652.463,652.463,681.419752066116,19.5041095890411,0,0,0,"ROCK RIVER NEAR JOSLIN, IL","5446500","USA","IL",41.55,-90.18,"NA1983"
"129",101777,1996-03-19,2007-09-19,226.187,297.219,334.604948453608,11.5095890410959,71.032,6.17154963104023,31.4041036841198,"SOUTH FORK IOWA RIVER NE OF NEW PROVIDENCE, IA","5451210","USA","IOWA",42.31,-93.15,"NA1983"
"130",101804,1977-11-09,1999-11-08,478.473,1080.131,543.216286666667,22.0109589041096,601.658,27.3344747323874,125.745444361542,"SKUNK RIVER AT AUGUSTA, IA","5474000","USA","IOWA",40.75,-91.27,"NA1983"
"131",101805,1974-11-04,1987-09-01,434.976,326.232,428.268018691589,12.8328767123288,-108.744,-8.47385994876174,-25,"Mississippi River at Keokuk, IA","5474500","USA","IA",40.39,-91.37,"NA1983"
"132",101807,1973-01-09,1993-08-31,374.079,287.084,693.295728323699,20.6547945205479,-86.995,-4.21185502055976,-23.2557828693939,"DES MOINES RIVER AT ST. FRANCISVILLE, MO.","5490600","USA","MO",40.46,-91.56,"NA1983"
"133",101808,1973-01-10,1990-04-02,287.084,313.182,480.04054954955,17.2356164383562,26.098,1.51419011285964,9.09071909266975,"SALT RIVER NEAR NEW LONDON, MO","5508000","USA","MO",39.61,-91.4,"NA1983"
"134",101809,1973-01-10,1994-09-14,265.335,400.177,361.439058823529,21.6904109589041,134.842,6.21666414045725,50.8195300280777,"CUIVRE RIVER NEAR TROY, MO","5514500","USA","MO",39.01,-90.98,"NA1983"
"135",101844,1974-11-13,1997-01-28,1957.39,5219.706,2123.67645454545,22.2246575342466,3262.316,146.788133629191,166.666632607707,"ILLINOIS RIVER AT MARSEILLES, IL","5543500","USA","ILLINOIS",41.32,-88.71,"NA1983"
"136",101887,1976-10-08,1998-09-22,1870.395,2644.434,1513.93583274021,21.9698630136986,774.039,35.2318537224093,41.3837184124209,"SANGAMON RIVER NEAR OAKFORD, IL","5583000","USA","ILLINOIS",40.12,-89.98,"NA1983"
"137",101899,1974-11-12,1993-01-14,782.956,608.966,891.867937198068,18.186301369863,-173.99,-9.56709099126243,-22.222193839756,"KASKASKIA RIVER NEAR VENEDY STATION, IL","5594100","USA","IL",38.45,-89.62,"NA1983"
"138",101900,1974-11-11,1993-02-16,826.453,2479.361,2834.59046428571,18.2794520547945,1652.908,90.424373501199,200.000241998033,"BIG MUDDY RIVER AT MURPHYSBORO, IL","5599500","USA","IL",37.74,-89.34,"NA1983"
"139",101903,1973-01-24,1986-08-20,782.956,913.449,846.150452830189,13.5780821917808,130.493,9.61056194511703,16.666709240366,"MISSOURI RIVER AT FORT BENTON, MT.","6090800","USA","MT",47.81,-110.66,"NA1983"
"140",101906,1976-07-16,1994-09-14,956.946,1043.941,1352.1917007874,18.1753424657534,86.995,4.78642975580344,9.09089959099051,"MISSOURI RIVER NEAR LANDUSKY, MT.","6115200","USA","MT",47.63,-108.68,"NA1983"
"141",101907,1974-10-22,1995-08-22,12614.29,9569.462,11675.4679305556,20.8465753424658,-3044.828,-146.058906558023,-24.1379261139549,"MUSSELSHELL RIVER AT MOSBY, MT.","6130500","USA","MT",46.99,-107.89,"NA1983"
"142",101908,1974-10-23,1987-08-12,1826.897,2087.883,2211.31147863248,12.8109589041096,260.986,20.3720893926433,14.2857533840167,"MISSOURI RIVER BELOW FORT PECK DAM, MT.","6132000","USA","MT",48.04,-106.35,"NA1983"
"143",101909,1964-04-21,1995-08-08,4784.731,8699.511,9023.05392134832,31.3178082191781,3914.78,125.001723383781,81.8181837181652,"ROCK CREEK BELOW HORSE CREEK, NEAR INT BOUNDARY","6169500","USA","MT",48.96,-106.83,"NA1983"
"144",101910,1973-04-27,1994-08-15,7829.56,5654.682,7097.22333333333,21.3150684931507,-2174.878,-102.034764781491,-27.7777806160244,"MILK RIVER AT NASHUA MT","6174500","USA","MT",48.12,-106.36,"NA1983"
"145",101911,1975-08-13,1994-09-12,13919.217,15224.143,13248.4385964912,19.0958904109589,1304.926,68.3354361549498,9.37499573431465,"POPLAR RIVER NEAR POPLAR MT","6181000","USA","MT",48.17,-105.17,"NA1983"
"146",101912,1973-01-23,1994-09-12,1913.892,2261.873,2377.46900684932,21.6493150684932,347.981,16.0735339154644,18.1818514315332,"MISSOURI RIVER NEAR CULBERTSON, MT.","6185500","USA","MT",48.12,-104.47,"NA1983"
"147",101915,1973-01-01,1994-08-17,826.453,695.961,708.349659685864,21.6383561643836,-130.492,-6.03058749050392,-15.7894036321485,"YELLOWSTONE RIVER NEAR LIVINGSTON, MT","6192500","USA","MONTANA",45.59,-110.56,"NA1983"
"148",101918,1973-01-10,2001-09-25,1348.424,1179.62,1002.41646315789,28.7260273972603,-168.804,-5.87634334763949,-12.5186143230913,"YELLOWSTONE RIVER AT BILLINGS MT","6214500","USA","MONTANA",45.79,-108.47,"NA1983"
"149",101920,1973-01-08,1995-08-08,1217.932,869.951,1236.82259302326,22.5945205479452,-347.981,-15.4011234388262,-28.5714637598815,"WIND R AT RIVERTON, WY","6228000","USA","WY",43.01,-108.37,"NA1983"
"150",101921,1973-01-11,1992-08-31,2305.37,2870.838,2717.22333157895,19.6493150684932,565.468,28.7780005577245,24.5282969761904,"WIND R BL BOYSEN RES WYO","6259000","USA","WY",43.42,-108.17,"NA1983"
"151",101925,1967-09-14,1978-09-21,4001.775,5654.682,2835.21837007874,11.027397260274,1652.907,149.890945341615,41.3043461963753,"BEAUVAIS CREEK NEAR ST. XAVIER, MT.","6288200","USA","MT",45.47,-108,"NA1983"
"152",101927,1973-01-18,1992-09-10,3262.316,3001.331,3532.2047251462,19.6575342465753,-260.985,-13.2765888501742,-7.99999141714045,"BIGHORN RIVER AT BIGHORN, MT.","6294700","USA","MT",46.14,-107.46,"NA1983"
"153",101932,1973-01-08,1994-09-21,3349.312,4784.731,2783.8433125,21.7150684931507,1435.419,66.1024394398183,42.857130061338,"TONGUE RIVER AT MILES CITY, MT","6308500","USA","MONTANA",46.34,-105.8,"NA1983"
"154",101935,1974-10-23,2001-09-27,10874.388,20772.689,12086.5347070707,26.9479452054795,9898.301,367.311901687678,91.0239822231835,"POWDER RIVER NEAR LOCATE, MT.","6326500","USA","MONTANA",46.44,-105.31,"NA1983"
"155",101939,1966-08-15,1995-01-25,28708.383,26968.482,22505.4091201717,28.4657534246575,-1739.901,-61.122604908566,-6.06060257730295,"BEAR DEN CREEK NR MANDAREE, ND","6332515","USA","ND",47.78,-102.76,"NA1983"
"156",101940,1974-04-23,1994-03-30,13484.241,3392.809,13593.6864919355,19.9479452054795,-10091.432,-505.888295563796,-74.8387098688017,"LITTLE MISSOURI RIVER NR WATFORD CITY, ND","6337000","USA","ND",47.59,-103.25,"NA1983"
"157",101942,1973-04-18,1994-08-16,9569.462,10874.388,11005.5821774194,21.3424657534247,1304.926,61.1422323491657,13.636356986422,"KNIFE RIVER AT HAZEN, ND","6340500","USA","ND",47.28,-101.62,"NA1983"
"158",101943,1975-04-10,1994-08-10,6089.657,9134.486,9405.35703636364,19.3479452054795,3044.829,157.37221537808,50.0000082106431,"HEART RIVER NR MANDAN, ND","6349000","USA","ND",46.83,-100.97,"NA1983"
"159",101944,1974-10-23,1994-08-10,18268.973,8264.535,11840.1644511278,19.8109589041096,-10004.438,-504.995141750795,-54.7619069774749,"CANNONBALL RIVER AT BREIEN, ND","6354000","USA","ND",46.37,-100.93,"NA1983"
"160",101946,1977-11-29,1995-08-28,11309.363,16964.045,13334.8613157895,17.7561643835616,5654.682,318.463035025459,50.0000044211155,"MOREAU R NEAR WHITEHORSE SD","6360500","USA","SD",45.25,-100.84,"NA1983"
"161",101947,1964-12-31,1995-08-31,91.345,52.197,77.6404560669456,30.6849315068493,-39.148,-1.27580535714286,-42.8572992500958,"CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD","6409000","USA","SD",44.01,-103.83,"NA1983"
"162",101949,1973-01-30,1994-08-31,13919.217,4784.731,7824.44200534759,21.5972602739726,-9134.486,-422.946516554611,-65.6249988774512,"BELLE FOURCHE RIVER NEAR ELM SPRINGS","6438000","USA","SD",44.36,-102.56,"NA1983"
"163",101950,1973-01-29,1995-08-28,6524.633,7394.583,8961.83411794872,22.5917808219178,869.95,38.5073672083434,13.333316985032,"CHEYENNE RIVER AT CHERRY CREEK,SD","6439300","USA","SD",44.59,-101.49,"NA1983"
"164",101951,1973-01-01,1986-08-19,2827.341,3131.824,3096.41218589744,13.6383561643836,304.483,22.3254911611089,10.7692351223287,"MISSOURI R AT PIERRE SD","6440000","USA","SD",44.37,-100.36,"NA1983"
"165",101953,1974-10-07,1986-09-10,3044.829,3175.321,3163.00340707965,11.9342465753425,130.492,10.9342470156106,4.28569223427653,"MISSOURI RIVER AT FORT RANDALL DAM SD","6453000","USA","SD",43.06,-98.55,"NA1983"
"166",101955,1973-03-26,1993-09-07,5219.706,2000.887,4398.39339160839,20.4657534246575,-3218.819,-157.278304551539,-61.6666724141168,"JAMES R AT COLUMBIA SD","6471000","USA","SD",45.6,-98.31,"NA1983"
"167",101956,1973-01-31,1995-08-31,4349.755,3131.824,4464.60826966292,22.5945205479452,-1217.931,-53.9038213895962,-27.9999908040798,"JAMES R NEAR SCOTLAND SD","6478500","USA","SD",43.18,-97.63,"NA1983"
"168",101958,1973-04-25,1994-09-08,1174.434,1087.439,2086.74913380282,21.386301369863,-86.9949999999999,-4.06779080194721,-7.40739794658532,"BIG SIOUX R AT AKRON IA","6485500","USA","IA",42.83,-96.56,"NA1983"
"169",101959,1974-01-29,1986-09-05,2653.351,3088.326,2867.6556097561,12.6082191780822,434.975,34.4993209474142,16.3934209985788,"Missouri River at Sioux City, IA","6486000","USA","NE",42.48,-96.41,"NA1983"
"170",101961,1964-10-14,1995-09-01,117.443,86.995,99.2767794117647,30.9013698630137,-30.448,-0.985328486567958,-25.925768245021,"ENCAMPMENT RIV AB HOG PARK CR NR ENCAMPMENT WYO","6623800","USA","WY",41.02,-106.82,"NA1983"
"171",101962,1973-01-26,1994-08-22,1348.424,1217.932,1140.4228241206,21.5835616438356,-130.492,-6.04589743589743,-9.67737150925821,"N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR,","6630000","USA","WY",41.87,-107.05,"NA1983"
"172",101963,1973-01-12,1994-12-14,1130.936,1174.434,1380.21090659341,21.9342465753425,43.498,1.98310891831127,3.84619465646155,"NORTH PLATTE RIVER AT ALCOVA, WY","6642000","USA","WY",42.57,-106.69,"NA1983"
"173",101964,1973-01-19,1994-07-28,3610.297,3827.784,3794.87771304348,21.5342465753425,217.487,10.0995871501272,6.02407502762238,"NORTH PLATTE RIVER AT LISCO, NEBR.","6686000","USA","NE",41.5,-102.63,"NA1983"
"174",101968,1974-05-01,1986-09-23,430.626,1783.4,1231.54466666667,12.4054794520548,1352.774,109.046490724382,314.141273401978,"SOUTH PLATTE RIVER AT LITTLETON, CO.","6710000","USA","CO",39.61,-105.01,"NA1983"
"175",102036,1974-07-25,1994-10-18,391.478,356.68,383.78788185654,20.2465753424658,-34.798,-1.71871041948579,-8.8888775359024,"CEDAR RIVER NEAR FULLERTON, NEBR.","6792000","USA","NEBRASKA",41.39,-98,"NA1983"
"176",102037,1973-01-24,1986-09-08,321.882,317.532,408.514522727273,13.6301369863014,-4.35000000000002,-0.319145728643218,-1.35142692042426,"LOUP R POWER CA AT DIV NR GENOA, NEBR.","6792499","USA","NE",41.39,-97.82,"NA1983"
"177",102040,1973-01-02,1989-09-07,1478.917,260.985,1478.00250955414,16.6904109589041,-1217.932,-72.9719599474721,-82.3529650413106,"PLATTE RIVER AT NORTH BEND, NEBR.","6796000","USA","NE",41.45,-96.76,"NA1983"
"178",102054,1977-10-19,1993-08-31,608.966,178.34,559.349934065934,15.8767123287671,-430.626,-27.1231216566005,-70.7142927519763,"Nishnabotna River above Hamburg, IA","6810000","USA","IA",40.63,-95.62,"NA1983"
"179",102056,1979-03-20,1995-06-15,421.926,356.68,566.900390243902,16.2493150684931,-65.246,-4.01530770527736,-15.4638491109815,"PLATTE RIVER AT SHARPS STATION, MO","6821190","USA","MO",39.4,-94.72,"NA1983"
"180",102057,1973-01-16,1993-09-01,2522.858,2261.873,3122.66633333333,20.6383561643836,-260.985,-12.6456292313819,-10.3448152848872,"REPUBLICAN R AT CLAY CENTER, KS","6856600","USA","KS",39.35,-97.12,"NA1983"
"181",102058,1973-01-15,1994-08-24,2609.853,3653.794,3475.71712751678,21.6191780821918,1043.941,48.2877284247877,39.9999923367331,"SF SOLOMON R AT OSBORNE, KS","6874000","USA","KS",39.42,-98.69,"NA1983"
"182",102059,1973-01-31,1995-07-18,8699.511,6524.633,10193.4050471698,22.4739726027397,-2174.878,-96.7731890771669,-25.0000028737247,"SMOKY HILL R AT ENTERPRISE, KS","6877600","USA","KS",38.9,-97.12,"NA1983"
"183",102060,1980-04-04,1995-07-06,178.34,187.039,219.11168,15.2630136986301,8.69899999999998,0.569939867169268,4.87776157900638,"KINGS C NR MANHATTAN, KS","6879650","USA","KS",39.1,-96.59,"NA1983"
"184",102062,1973-01-30,1990-04-26,826.453,1087.439,963.114435028249,17.2465753424658,260.986,15.1326274821287,31.5790492623295,"BIG BLUE R NR MANHATTAN, KS","6887000","USA","KS",39.23,-96.57,"NA1983"
"185",102063,1973-08-21,1991-08-14,1348.424,3088.326,2968.02238586957,17.9917808219178,1739.902,96.7053799299528,129.032262849074,"KANSAS R AT DESOTO, KS","6892350","USA","KS",38.98,-94.96,"NA1983"
"186",102069,1979-03-06,1993-09-28,308.833,139.192,763.539051546392,14.5753424657534,-169.641,-11.6389031954887,-54.9296869181726,"OSAGE RIVER ABOVE SCHELL CITY, MO.","6918070","USA","MO",38.05,-94.14,"NA1983"
"187",102085,1973-01-24,1994-02-28,608.966,1043.941,1764.62201639344,21.1095890410959,434.975,20.605564568462,71.4284541337283,"MISSOURI RIVER AT HERMANN, MO","6934500","USA","MO",38.7,-91.43,"NA1983"
"188",102094,1975-03-26,1990-07-17,130.493,230.537,245.859171171171,15.3205479452055,100.044,6.53005364806867,76.6661813277341,"OBION RIVER AT OBION, TENN.","7026000","USA","TN",36.25,-89.19,"NA1983"
"189",102097,1979-03-23,1995-04-14,126.143,121.793,223.80519047619,16.0712328767123,-4.34999999999999,-0.270669962495738,-3.44846721577891,"HATCHIE RIVER AT BOLIVAR, TN","7029500","USA","TN",35.27,-88.97,"NA1983"
"190",102100,1973-07-13,1994-08-29,782.956,1000.444,788.066153846154,21.1424657534247,217.488,10.2867850200855,27.777806160244,"MISSISSIPPI RIVER AT MEMPHIS, TENN.","7032000","USA","TN",35.12,-90.07,"NA1983"
"191",102110,1973-02-27,1994-07-27,369.729,269.685,354.339754385965,21.4246575342466,-100.044,-4.66957289002557,-27.0587376159295,"ST. FRANCIS RIVER AT PARKIN, ARK.","7047800","USA","AR",35.27,-90.55,"NA1983"
"192",102111,1973-02-26,1994-07-27,234.887,356.68,308.8815,21.427397260274,121.793,5.68398478455441,51.8517414756883,"ST. FRANCIS BAY AT RIVERFRONT, ARK.","7047900","USA","AR",35.25,-90.68,"NA1983"
"193",102169,1977-02-28,1995-09-08,1435.419,652.463,880.507164634146,18.5369863013699,-782.956,-42.2375022169672,-54.5454672120127,"ARKANSAS RIVER AT PORTLAND, CO.","7097000","USA","CO",38.38,-105.01,"NA1983"
"194",102170,1973-03-07,1995-08-22,25663.555,19138.924,21081.8133481481,22.4739726027397,-6524.631,-290.319433743752,-25.4237224733674,"ARKANSAS R NR COOLIDGE, KS","7137500","USA","KS",38.02,-102.01,"NA1983"
"195",102172,1973-01-04,1986-08-12,6959.608,3871.282,9287.1179760479,13.6109589041096,-3088.326,-226.899957729469,-44.3749992815687,"ARKANSAS R AT ARKANSAS CITY, KS","7146500","USA","KS",37.05,-97.05,"NA1983"
"196",102173,1973-01-05,1993-08-11,2957.833,6959.608,8650.87523469388,20.6109589041096,4001.775,194.157633258009,135.294149466856,"ARKANSAS RIVER AT RALSTON, OK","7152500","USA","OK",36.5,-96.72,"NA1983"
"197",102174,1973-01-04,1994-05-09,104394.125,73945.836,113059.78989049,21.3561643835616,-30448.289,-1425.73771456062,-29.1666691013503,"CIMARRON RIVER NEAR BUFFALO, OK","7157950","USA","OK",36.85,-99.31,"NA1983"
"198",102177,1977-04-05,1995-08-17,17833.996,4175.765,13448.9186595745,18.3780821917808,-13658.231,-743.180428592725,-76.5853653886656,"ARKANSAS RIVER AT TULSA, OK","7164500","USA","OK",36.14,-96,"NA1983"
"199",102178,1973-01-05,1993-08-10,652.463,1913.892,1735.91742206235,20.6082191780822,1261.429,61.2099953469822,193.333415074878,"CANEY RIVER NEAR RAMONA, OK","7175500","USA","OK",36.5,-95.84,"NA1983"
"200",102179,1973-01-05,1986-08-06,652.463,695.961,1111.7719539749,13.5917808219178,43.498,3.20031646845394,6.66673819051809,"VERDIGRIS RIVER (NEWT GRAHAM L&D) NEAR INOLA, OK","7178620","USA","OK",36.16,-95.61,"NA1983"
"201",102180,1973-01-16,1994-08-03,652.463,608.966,638.499942028986,21.558904109589,-43.497,-2.01758863896302,-6.66658492512218,"NEOSHO R NR PARSONS, KS","7183500","USA","KS",37.31,-95.11,"NA1983"
"202",102187,1973-01-24,1992-12-02,282.734,274.035,374.353942528736,19.8684931506849,-8.69899999999996,-0.437828874793158,-3.07674351156916,"NEOSHO RIVER BLW FT GIBSON LAKE NR FT GIBSON, OK","7193500","USA","OK",35.85,-95.22,"NA1983"
"203",102192,1975-07-23,1995-08-09,782.956,3958.277,3469.17143703704,20.0602739726027,3175.321,158.289014613494,405.55548459939,"CANADIAN RIVER NEAR SANCHEZ, NM","7221500","USA","NM",35.65,-104.37,"NA1983"
"204",102193,1973-01-08,1994-07-13,56546.816,6959.608,50182.6066972477,21.5232876712329,-49587.208,-2303.88631873727,-87.6923079099626,"CANADIAN RIVER ABOVE NM-TX STATE LINE, NM","7227140","USA","NM",35.39,-103.04,"NA1983"
"205",102194,1973-02-20,1994-08-01,14789.167,18703.947,16794.6479627329,21.4575342465753,3914.78,182.44314351379,26.4705916161471,"CANADIAN RIVER NR CANADIAN, TX","7228000","USA","TX",35.93,-100.37,"NA1983"
"206",102195,1973-01-05,1995-08-15,2609.853,4349.755,5147.49346484375,22.6219178082192,1739.902,76.9122235678818,66.6666666666667,"CANADIAN RIVER AT CALVIN, OK","7231500","USA","OK",34.97,-96.24,"NA1983"
"207",102198,1974-10-03,1995-08-14,11309.363,6524.633,10157.3623018868,20.8767123287671,-4784.73,-229.189822834646,-42.3076878865768,"NORTH CANADIAN RIVER AT WOODWARD, OK","7237500","USA","OK",36.43,-99.27,"NA1983"
"208",102199,1973-01-05,1995-08-15,1348.424,2131.38,5951.47449171271,22.6219178082192,782.956,34.6105050260385,58.0645256981484,"NORTH CANADIAN RIVER NEAR WETUMKA, OK","7242000","USA","OK",35.26,-96.2,"NA1983"
"209",102200,1973-01-04,1993-08-11,1043.941,4175.765,3832.54326495726,20.613698630137,3131.824,151.929261031366,300.000095790854,"DEEP FORK NEAR BEGGS, OK","7243500","USA","OK",35.67,-96.06,"NA1983"
"210",102206,1974-11-08,1993-09-01,1696.405,565.468,881.748090909091,18.827397260274,-1130.937,-60.0686852444703,-66.6666863160625,"MISSISSIPPI RIV NR ARKANSAS CITY, ARK.","7265450","USA","AR",33.55,-91.23,"NA1983"
"211",102214,1996-02-16,2007-09-11,434.975,730.759,536.183909836066,11.5753424657534,295.784,25.5529372781065,68.00022989827,"BOGUE PHALIA NR LELAND, MS","7288650","USA","MISSISSIPPI",33.39,-90.84,"NA1983"
"212",102217,1973-01-16,1993-08-03,147.892,478.473,250.170816513761,20.558904109589,330.581,16.0796994936034,223.528656046304,"YAZOO RIVER AT REDWOOD, MS","7288800","USA","MS",32.48,-90.81,"NA1983"
"213",102220,1973-03-30,1994-08-26,521.971,913.449,787.420913907285,21.4219178082192,391.478,18.2746476531526,74.9999521046188,"MISSISSIPPI RIVER AT VICKSBURG, MS","7289000","USA","MS",32.31,-90.9,"NA1983"
"214",102221,1973-01-16,1994-08-19,160.941,478.473,425.592119496855,21.6027397260274,317.532,14.6986911857958,197.297146159152,"BIG BLACK RIVER NR BOVINA, MS","7290000","USA","MS",32.34,-90.69,"NA1983"
"215",102222,1974-10-10,1994-07-07,413.227,278.384,377.709021582734,19.7534246575342,-134.843,-6.82630998613037,-32.6317012199106,"HOMOCHITTO RIVER AT ROSETTA, MS","7292500","USA","MS",31.32,-91.1,"NA1983"
"216",102226,1978-01-24,1994-08-31,14354.191,13919.217,15174.2015092593,16.6109589041096,-434.974,-26.1859656935511,-3.03029268594796,"SALT FORK RED RIVER NEAR ELMER, OK","7301110","USA","OK",34.47,-99.38,"NA1983"
