"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"116",101593,1973-04-30,1995-06-15,1571.856,1971.058,1544.11445454545,22.1397260273973,399.202,18.0310271006064,25.3968556916155,"RED RIVER OF THE NORTH AT HALSTAD, MN","5064500","USA","NORTH DAKOTA",47.35,-96.84,"NA1983"
"117",101594,1965-04-07,1995-09-07,898.204,2495.01,2409.38573484848,30.4383561643836,1596.806,52.4603231323132,177.77765407413,"BEAVER CR NR FINLEY ND","5064900","USA","ND",47.59,-97.7,"NA1983"
"118",101599,1973-01-26,1997-04-22,1172.655,843.738,1310.88802777778,24.2520547945205,-328.917,-13.5624384319928,-28.048914642414,"RED LAKE RIVER AT CROOKSTON, MN","5079000","USA","MINNESOTA",47.77,-96.6,"NA1983"
"119",101604,1973-03-15,1994-04-05,1197.605,1497.006,1403.442953125,21.0712328767123,299.401,14.2089929788064,24.9999791250037,"RED RIVER OF THE NORTH AT OSLO, MN","5083500","USA","MN",48.19,-97.14,"NA1983"
"120",101621,1977-07-30,2000-03-07,2045.908,1553.668,1586.62202083333,22.6191780821918,-492.24,-21.7620639534884,-24.0597328912151,"RED RIVER OF THE NORTH AT EMERSON, MAN","5102500","USA","MINNESOTA",49,-97.21,"NA1983"
"121",101622,1973-01-03,1995-06-13,2295.409,1197.605,1433.63263333333,22.4547945205479,-1097.804,-48.889514397267,-47.8260736975415,"ROSEAU RIVER BELOW STATE DITCH 51 NR CARIBOU, MN","5112000","USA","MINNESOTA",48.98,-96.46,"NA1983"
"122",101623,1973-01-12,1994-04-06,3992.016,1197.605,1796.73324836601,21.2438356164384,-2794.411,-131.539852334279,-69.99999499,"SOURIS RIVER NR WESTHOPE, ND","5124000","USA","ND",48.99,-100.95,"NA1983"
"123",101624,1966-07-21,1995-05-09,59.88,69.86,84.1658848920863,28.8191780821918,9.98,0.346297176537694,16.6666666666667,"KAWISHIWI RIVER NEAR ELY, MN","5124480","USA","MN",47.92,-91.53,"NA1983"
"124",101625,1973-12-17,1986-09-08,573.852,573.852,571.889876404494,12.7342465753425,0,0,0,"LITTLE FORK RIVER AT LITTLEFORK, MN","5131500","USA","MN",48.39,-93.54,"NA1983"
"125",101627,1977-10-19,1994-08-16,212.076,222.056,248.287225225225,16.8356164383562,9.98000000000002,0.59279088689992,4.70586016333768,"RAINY RIVER AT MANITOU RAPIDS, MN","5133500","USA","MN",48.63,-93.91,"NA1983"
"126",101647,1975-01-22,1998-08-05,948.104,1072.779,949.54125748503,23.5506849315069,124.675,5.29390123313169,13.1499286998051,"MISSISSIPPI RIVER NEAR ROYALTON, MN","5267000","USA","MINNESOTA",45.86,-94.35,"NA1983"
"127",101708,1973-01-10,1998-09-03,2744.511,1883.882,2420.81258247423,25.6630136986301,-860.629,-33.5357729262304,-31.3581909491345,"MINNESOTA RIVER NEAR JORDAN, MN","5330000","USA","MINNESOTA",44.69,-93.64,"NA1983"
"128",101731,1974-10-02,1999-10-04,573.852,507.036,519.026486666667,25.0219178082192,-66.816,-2.67029891601883,-11.6434202546998,"ST. CROIX RIVER AT ST. CROIX FALLS, WI","5340500","USA","WISCONSIN",45.4,-92.64,"NA1983"
"129",101749,1974-10-02,1994-08-09,399.202,374.251,363.971360759494,19.8657534246575,-24.951,-1.25598055440629,-6.25021918727863,"CHIPPEWA RIVER AT DURAND, WI","5369500","USA","WI",44.62,-91.96,"NA1983"
"130",101750,1967-08-21,1993-09-03,1621.756,2070.858,1717.32211926606,26.0547945205479,449.102,17.2368275499474,27.6923285623731,"NORTH FORK WHITEWATER RIVER NEAR ELBA, MN","5376000","USA","MN",44.09,-92.06,"NA1983"
"131",101751,1973-01-11,1986-08-20,1172.655,1022.954,1028.78348598131,13.613698630137,-149.701,-10.9963503723083,-12.7659882915265,"MISSISSIPPI RIVER AT WINONA, MN","5378500","USA","MN",44.05,-91.63,"NA1983"
"132",101752,1979-03-28,1994-08-08,139.721,299.401,287.74938,15.3753424657534,159.68,10.3854597291518,114.284896329113,"BLACK RIVER NEAR GALESVILLE, WI","5382000","USA","WI",44.07,-91.29,"NA1983"
"133",101753,1973-11-15,1993-09-07,723.553,973.054,897.529297297297,19.8246575342466,249.501,12.5853876451078,34.4827538549353,"TENMILE CREEK NEAR NEKOOSA, WI","5401050","USA","WI",44.26,-89.81,"NA1983"
"134",101763,1974-11-13,1994-05-11,1596.806,973.054,1543.51776131687,19.5041095890411,-623.752,-31.9805422109847,-39.062478472651,"ROCK RIVER NEAR JOSLIN, IL","5446500","USA","IL",41.55,-90.18,"NA1983"
"135",101777,1996-03-19,2007-09-19,1497.006,2263.224,1948.76286597938,11.5095890410959,766.218,66.5721423470602,51.1833619905331,"SOUTH FORK IOWA RIVER NE OF NEW PROVIDENCE, IA","5451210","USA","IOWA",42.31,-93.15,"NA1983"
"136",101791,1974-02-21,1995-08-30,18962.074,1247.505,1867.4455,21.5342465753425,-17714.569,-822.623115139949,-93.4210519376731,"Cedar River at Cedar Falls, IA","5463050","USA","IA",42.53,-92.44,"NA1983"
"137",101804,1977-11-09,1999-11-08,1946.108,1808.259,1484.78351677852,22.0109589041096,-137.849,-6.26274396315658,-7.08331706154026,"SKUNK RIVER AT AUGUSTA, IA","5474000","USA","IOWA",40.75,-91.27,"NA1983"
"138",101805,1974-11-04,1987-09-01,998.004,1047.904,1146.53859813084,12.8328767123288,49.9,3.88845004269855,4.99997996000016,"Mississippi River at Keokuk, IA","5474500","USA","IA",40.39,-91.37,"NA1983"
"139",101807,1973-01-09,1993-08-31,1447.106,1671.657,1710.22105780347,20.6547945205479,224.551,10.8716162621037,15.5172461450647,"DES MOINES RIVER AT ST. FRANCISVILLE, MO.","5490600","USA","MO",40.46,-91.56,"NA1983"
"140",101808,1973-01-10,1990-04-02,548.902,698.603,920.006792792793,17.2356164383562,149.701,8.68556111905897,27.2728100826741,"SALT RIVER NEAR NEW LONDON, MO","5508000","USA","MO",39.61,-91.4,"NA1983"
"141",101809,1973-01-10,1994-09-14,948.104,1472.056,1235.02980952381,21.6904109589041,523.952,24.1559277504105,55.2631356897556,"CUIVRE RIVER NEAR TROY, MO","5514500","USA","MO",39.01,-90.98,"NA1983"
"142",101844,1974-11-13,1997-01-28,1571.856,1497.006,1674.09276094276,22.2246575342466,-74.8499999999999,-3.36788091715976,-4.76188658503068,"ILLINOIS RIVER AT MARSEILLES, IL","5543500","USA","ILLINOIS",41.32,-88.71,"NA1983"
"143",101887,1976-10-08,1998-09-22,1546.906,1826.223,1652.69184042553,21.9698630136986,279.317,12.7136432223469,18.0564947062071,"SANGAMON RIVER NEAR OAKFORD, IL","5583000","USA","ILLINOIS",40.12,-89.98,"NA1983"
"144",101899,1974-11-12,1993-01-14,1047.904,873.253,986.680384615385,18.186301369863,-174.651,-9.60343702922567,-16.6666984761963,"KASKASKIA RIVER NEAR VENEDY STATION, IL","5594100","USA","IL",38.45,-89.62,"NA1983"
"145",101900,1974-11-11,1993-02-16,748.503,1372.255,1534.28312648221,18.2794520547945,623.752,34.123123501199,83.3332665333339,"BIG MUDDY RIVER AT MURPHYSBORO, IL","5599500","USA","IL",37.74,-89.34,"NA1983"
"146",101903,1973-01-24,1986-08-20,1122.754,1072.854,1114.28064150943,13.5780821917808,-49.8999999999999,-3.67504035512509,-4.44442861036343,"MISSOURI RIVER AT FORT BENTON, MT.","6090800","USA","MT",47.81,-110.66,"NA1983"
"147",101906,1976-07-16,1994-09-14,1072.854,1172.655,1267.74003149606,18.1753424657534,99.8009999999999,5.49101070244196,9.30238410818247,"MISSOURI RIVER NEAR LANDUSKY, MT.","6115200","USA","MT",47.63,-108.68,"NA1983"
"148",101907,1974-10-22,1995-08-22,2994.012,2020.958,3193.26619444444,20.8465753424658,-973.054,-46.6769233802076,-32.50000334,"MUSSELSHELL RIVER AT MOSBY, MT.","6130500","USA","MT",46.99,-107.89,"NA1983"
"149",101908,1974-10-23,1987-08-12,1397.205,1297.405,1424.0747008547,12.8109589041096,-99.8,-7.79020530367835,-7.14283158162188,"MISSOURI RIVER BELOW FORT PECK DAM, MT.","6132000","USA","MT",48.04,-106.35,"NA1983"
"150",101909,1964-04-21,1995-08-08,773.453,648.703,711.358202247191,31.3178082191781,-124.75,-3.98335666170939,-16.1289696982234,"ROCK CREEK BELOW HORSE CREEK, NEAR INT BOUNDARY","6169500","USA","MT",48.96,-106.83,"NA1983"
"151",101910,1973-04-27,1994-08-15,1721.557,1546.906,1762.41079532164,21.3150684931507,-174.651,-8.19378084832905,-10.1449443730298,"MILK RIVER AT NASHUA MT","6174500","USA","MT",48.12,-106.36,"NA1983"
"152",101911,1975-08-13,1994-09-12,573.852,623.753,844.582771929825,19.0958904109589,49.9010000000001,2.61318005738881,8.69579612861854,"POPLAR RIVER NEAR POPLAR MT","6181000","USA","MT",48.17,-105.17,"NA1983"
"153",101912,1973-01-23,1994-09-12,1372.255,1447.106,1372.25534246575,21.6493150684932,74.8509999999999,3.45743039736775,5.45459845291144,"MISSOURI RIVER NEAR CULBERTSON, MT.","6185500","USA","MT",48.12,-104.47,"NA1983"
"154",101915,1973-01-01,1994-08-17,598.802,499.002,497.221666666667,21.6383561643836,-99.8,-4.61218029880983,-16.6666109999633,"YELLOWSTONE RIVER NEAR LIVINGSTON, MT","6192500","USA","MONTANA",45.59,-110.56,"NA1983"
"155",101918,1973-01-10,2001-09-25,1247.505,1053.962,871.882489473684,28.7260273972603,-193.543,-6.73754840247974,-15.5144067558848,"YELLOWSTONE RIVER AT BILLINGS MT","6214500","USA","MONTANA",45.79,-108.47,"NA1983"
"156",101920,1973-01-08,1995-08-08,1497.006,848.303,1125.2204127907,22.5945205479452,-648.703,-28.7106335637201,-43.3333600533331,"WIND R AT RIVERTON, WY","6228000","USA","WY",43.01,-108.37,"NA1983"
"157",101921,1973-01-11,1992-08-31,1297.405,1497.006,1379.43995287958,19.6493150684932,199.601,10.1581657836029,15.3846331716002,"WIND R BL BOYSEN RES WYO","6259000","USA","WY",43.42,-108.17,"NA1983"
"158",101925,1967-09-14,1978-09-21,4491.018,2045.908,4725.58803937008,11.027397260274,-2445.11,-221.730472049689,-54.4444488977777,"BEAUVAIS CREEK NEAR ST. XAVIER, MT.","6288200","USA","MT",45.47,-108,"NA1983"
"159",101927,1973-01-18,1992-09-10,1771.457,1771.457,1927.72336842105,19.6575342465753,0,0,0,"BIGHORN RIVER AT BIGHORN, MT.","6294700","USA","MT",46.14,-107.46,"NA1983"
"160",101932,1973-01-08,1994-09-21,1896.207,1447.106,1508.07750625,21.7150684931507,-449.101,-20.6815373454454,-23.6841758310142,"TONGUE RIVER AT MILES CITY, MT","6308500","USA","MONTANA",46.34,-105.8,"NA1983"
"161",101935,1974-10-23,2001-09-27,2994.012,2701.098,3114.06093939394,26.9479452054795,-292.914,-10.8696228141521,-9.78332752173339,"POWDER RIVER NEAR LOCATE, MT.","6326500","USA","MONTANA",46.44,-105.31,"NA1983"
"162",101939,1966-08-15,1995-01-25,548.902,1122.754,880.888399141631,28.4657534246575,573.852,20.1593820981713,104.545437983465,"BEAR DEN CREEK NR MANDAREE, ND","6332515","USA","ND",47.78,-102.76,"NA1983"
"163",101940,1974-04-23,1994-03-30,1621.756,1047.904,1624.97581451613,19.9479452054795,-573.852,-28.7674742480429,-35.3846077955007,"LITTLE MISSOURI RIVER NR WATFORD CITY, ND","6337000","USA","ND",47.59,-103.25,"NA1983"
"164",101942,1973-04-18,1994-08-16,1771.457,1347.305,1670.65052419355,21.3424657534247,-424.152,-19.8736174582798,-23.9436802586797,"KNIFE RIVER AT HAZEN, ND","6340500","USA","ND",47.28,-101.62,"NA1983"
"165",101943,1975-04-10,1994-08-10,1172.655,1322.355,1576.61931818182,19.3479452054795,149.7,7.73725573491929,12.7659030149533,"HEART RIVER NR MANDAN, ND","6349000","USA","ND",46.83,-100.97,"NA1983"
"166",101944,1974-10-23,1994-08-10,823.353,948.104,1817.60530075188,19.8109589041096,124.751,6.29707025307703,15.1515813994727,"CANNONBALL RIVER AT BREIEN, ND","6354000","USA","ND",46.37,-100.93,"NA1983"
"167",101946,1977-11-29,1995-08-28,2020.958,2220.559,1735.01675,17.7561643835616,199.601,11.2412228051227,9.87655359487927,"MOREAU R NEAR WHITEHORSE SD","6360500","USA","SD",45.25,-100.84,"NA1983"
"168",101947,1964-12-31,1995-08-31,1521.956,1422.156,1351.89860251046,30.6849315068493,-99.8,-3.25241071428571,-6.55735119806354,"CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD","6409000","USA","SD",44.01,-103.83,"NA1983"
"169",101949,1973-01-30,1994-08-31,7485.03,4740.519,5439.12159893048,21.5972602739726,-2744.511,-127.076812761639,-36.6666666666667,"BELLE FOURCHE RIVER NEAR ELM SPRINGS","6438000","USA","SD",44.36,-102.56,"NA1983"
"170",101950,1973-01-29,1995-08-28,5239.521,4990.02,4826.37280512821,22.5917808219178,-249.500999999999,-11.0438837011884,-4.76190476190475,"CHEYENNE RIVER AT CHERRY CREEK,SD","6439300","USA","SD",44.59,-101.49,"NA1983"
"171",101951,1973-01-01,1986-08-19,1372.255,1447.106,1411.79166666667,13.6383561643836,74.8509999999999,5.48827139413418,5.45459845291144,"MISSOURI R AT PIERRE SD","6440000","USA","SD",44.37,-100.36,"NA1983"
"172",101953,1974-10-07,1986-09-10,1297.405,1472.056,1624.62673451327,11.9342465753425,174.651,14.6344387052342,13.461563659767,"MISSOURI RIVER AT FORT RANDALL DAM SD","6453000","USA","SD",43.06,-98.55,"NA1983"
"173",101955,1973-03-26,1993-09-07,2045.908,1297.405,1629.29372027972,20.4657534246575,-748.503,-36.5734397590361,-36.5853694301015,"JAMES R AT COLUMBIA SD","6471000","USA","SD",45.6,-98.31,"NA1983"
"174",101956,1973-01-31,1995-08-31,2994.012,1746.507,3580.33924719101,22.5945205479452,-1247.505,-55.2127228082939,-41.6666666666667,"JAMES R NEAR SCOTLAND SD","6478500","USA","SD",43.18,-97.63,"NA1983"
"175",101958,1973-04-25,1994-09-08,2495.01,2120.758,2363.58264788732,21.386301369863,-374.252,-17.4996131181143,-15.0000200399999,"BIG SIOUX R AT AKRON IA","6485500","USA","IA",42.83,-96.56,"NA1983"
"176",101959,1974-01-29,1986-09-05,1472.056,1646.706,1540.61784552846,12.6082191780822,174.65,13.8520751847023,11.864358421147,"Missouri River at Sioux City, IA","6486000","USA","NE",42.48,-96.41,"NA1983"
"177",101961,1964-10-14,1995-09-01,224.551,182.136,187.847441176471,30.9013698630137,-42.415,-1.37259287170848,-18.8888047704085,"ENCAMPMENT RIV AB HOG PARK CR NR ENCAMPMENT WYO","6623800","USA","WY",41.02,-106.82,"NA1983"
"178",101962,1973-01-26,1994-08-22,1447.106,998.004,1121.37524120603,21.5835616438356,-449.102,-20.807594567149,-31.0344922901294,"N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR,","6630000","USA","WY",41.87,-107.05,"NA1983"
"179",101963,1973-01-12,1994-12-14,1222.555,1147.704,1245.72273626374,21.9342465753425,-74.8510000000001,-3.41251748688484,-6.12250573593827,"NORTH PLATTE RIVER AT ALCOVA, WY","6642000","USA","WY",42.57,-106.69,"NA1983"
"180",101964,1973-01-19,1994-07-28,1921.158,1946.108,1956.90538655462,21.5342465753425,24.95,1.15861959287532,1.29869589070759,"NORTH PLATTE RIVER AT LISCO, NEBR.","6686000","USA","NE",41.5,-102.63,"NA1983"
"181",101968,1974-05-01,1986-09-23,499.002,1347.305,1010.01698148148,12.4054794520548,848.303,68.3813151501767,169.999919840001,"SOUTH PLATTE RIVER AT LITTLETON, CO.","6710000","USA","CO",39.61,-105.01,"NA1983"
"182",102036,1974-07-25,1994-10-18,1097.804,1047.904,968.527046413502,20.2465753424658,-49.9000000000001,-2.46461434370772,-4.54543798346518,"CEDAR RIVER NEAR FULLERTON, NEBR.","6792000","USA","NEBRASKA",41.39,-98,"NA1983"
"183",102037,1973-01-24,1986-09-08,798.403,748.503,924.098681818182,13.6301369863014,-49.9,-3.66100502512563,-6.2499765156193,"LOUP R POWER CA AT DIV NR GENOA, NEBR.","6792499","USA","NE",41.39,-97.82,"NA1983"
"184",102040,1973-01-02,1989-09-07,1222.555,698.603,1288.95424193548,16.6904109589041,-523.952,-31.3923965856862,-42.8571311720127,"PLATTE RIVER AT NORTH BEND, NEBR.","6796000","USA","NE",41.45,-96.76,"NA1983"
"185",102054,1977-10-19,1993-08-31,1896.207,898.204,1650.81910989011,15.8767123287671,-998.003,-62.859550474547,-52.6315428642548,"Nishnabotna River above Hamburg, IA","6810000","USA","IA",40.63,-95.62,"NA1983"
"186",102056,1979-03-20,1995-06-15,823.353,1172.655,1278.84463414634,16.2493150684931,349.302,21.4964137582195,42.4243307548524,"PLATTE RIVER AT SHARPS STATION, MO","6821190","USA","MO",39.4,-94.72,"NA1983"
"187",102057,1973-01-16,1993-09-01,2220.559,2295.409,2129.6601871345,20.6383561643836,74.8499999999999,3.62674233373158,3.37077285494328,"REPUBLICAN R AT CLAY CENTER, KS","6856600","USA","KS",39.35,-97.12,"NA1983"
"188",102058,1973-01-15,1994-08-24,3243.513,3992.016,3533.20204697987,21.6191780821918,748.503,34.6221765302243,23.0769230769231,"SF SOLOMON R AT OSBORNE, KS","6874000","USA","KS",39.42,-98.69,"NA1983"
"189",102059,1973-01-31,1995-07-18,3742.515,2994.012,2976.62967298578,22.4739726027397,-748.503,-33.3053267097403,-20,"SMOKY HILL R AT ENTERPRISE, KS","6877600","USA","KS",38.9,-97.12,"NA1983"
"190",102060,1980-04-04,1995-07-06,1971.058,2145.708,2111.11101333333,15.2630136986301,174.65,11.4426943098187,8.86072353020561,"KINGS C NR MANHATTAN, KS","6879650","USA","KS",39.1,-96.59,"NA1983"
"191",102062,1973-01-30,1990-04-26,1472.056,1472.056,1401.9712247191,17.2465753424658,0,0,0,"BIG BLUE R NR MANHATTAN, KS","6887000","USA","KS",39.23,-96.57,"NA1983"
"192",102063,1973-08-21,1991-08-14,1397.205,1122.754,1733.3538423913,17.9917808219178,-274.451,-15.2542431856251,-19.6428584209189,"KANSAS R AT DESOTO, KS","6892350","USA","KS",38.98,-94.96,"NA1983"
"193",102069,1979-03-06,1993-09-28,1122.754,474.052,1498.0242755102,14.5753424657534,-648.702,-44.5068101503759,-57.777750068136,"OSAGE RIVER ABOVE SCHELL CITY, MO.","6918070","USA","MO",38.05,-94.14,"NA1983"
"194",102085,1973-01-24,1994-02-28,898.204,1172.655,1339.26120218579,21.1095890410959,274.451,13.0012478909799,30.555530814826,"MISSOURI RIVER AT HERMANN, MO","6934500","USA","MO",38.7,-91.43,"NA1983"
"195",102094,1975-03-26,1990-07-17,144.711,142.216,149.363621621622,15.3205479452055,-2.495,-0.162853183118741,-1.72412601668153,"OBION RIVER AT OBION, TENN.","7026000","USA","TN",36.25,-89.19,"NA1983"
"196",102097,1979-03-23,1995-04-14,124.75,149.701,135.20880952381,16.0712328767123,24.951,1.55252557108762,20.0008016032064,"HATCHIE RIVER AT BOLIVAR, TN","7029500","USA","TN",35.27,-88.97,"NA1983"
"197",102100,1973-07-13,1994-08-29,1197.605,1047.904,1011.43856643357,21.1424657534247,-149.701,-7.08058377607879,-12.5000313124945,"MISSISSIPPI RIVER AT MEMPHIS, TENN.","7032000","USA","TN",35.12,-90.07,"NA1983"
"198",102110,1973-02-27,1994-07-27,1147.704,898.204,954.888385964912,21.4246575342466,-249.5,-11.6454603580563,-21.7390546691481,"ST. FRANCIS RIVER AT PARKIN, ARK.","7047800","USA","AR",35.27,-90.55,"NA1983"
"199",102111,1973-02-26,1994-07-27,648.703,923.154,777.475938202247,21.427397260274,274.451,12.8084151643012,42.3076508047597,"ST. FRANCIS BAY AT RIVERFRONT, ARK.","7047900","USA","AR",35.25,-90.68,"NA1983"
"200",102169,1977-02-28,1995-09-08,1497.006,973.054,1156.07194512195,18.5369863013699,-523.952,-28.2652202187408,-34.9999933200001,"ARKANSAS RIVER AT PORTLAND, CO.","7097000","USA","CO",38.38,-105.01,"NA1983"
"201",102170,1973-03-07,1995-08-22,9231.537,6986.028,8065.95729104478,22.4739726027397,-2245.509,-99.915980129221,-24.3243243243243,"ARKANSAS R NR COOLIDGE, KS","7137500","USA","KS",38.02,-102.01,"NA1983"
"202",102177,1977-04-05,1995-08-17,2120.758,948.104,1665.3072437276,18.3780821917808,-1172.654,-63.807201848539,-55.2940976763968,"ARKANSAS RIVER AT TULSA, OK","7164500","USA","OK",36.14,-96,"NA1983"
"203",102180,1973-01-16,1994-08-03,1521.956,1322.355,1344.97181294964,21.558904109589,-199.601,-9.25840195704663,-13.1147681010489,"NEOSHO R NR PARSONS, KS","7183500","USA","KS",37.31,-95.11,"NA1983"
"204",102187,1973-01-24,1992-12-02,773.453,848.303,914.014970930233,19.8684931506849,74.85,3.76727109762824,9.67738181893406,"NEOSHO RIVER BLW FT GIBSON LAKE NR FT GIBSON, OK","7193500","USA","OK",35.85,-95.22,"NA1983"
"205",102192,1975-07-23,1995-08-09,1497.006,2045.908,2146.63260740741,20.0602739726027,548.902,27.3626372575799,36.6666533066668,"CANADIAN RIVER NEAR SANCHEZ, NM","7221500","USA","NM",35.65,-104.37,"NA1983"
"206",102193,1973-01-08,1994-07-13,3493.014,1222.555,2465.25298165138,21.5232876712329,-2270.459,-105.48848459776,-64.9999971371429,"CANADIAN RIVER ABOVE NM-TX STATE LINE, NM","7227140","USA","NM",35.39,-103.04,"NA1983"
"207",102194,1973-02-20,1994-08-01,2495.01,1472.056,2768.10015151515,21.4575342465753,-1022.954,-47.6734180286006,-40.999995992,"CANADIAN RIVER NR CANADIAN, TX","7228000","USA","TX",35.93,-100.37,"NA1983"
"208",102198,1974-10-03,1995-08-14,4491.018,1896.207,3631.67888461538,20.8767123287671,-2594.811,-124.292127952756,-57.7777911377777,"NORTH CANADIAN RIVER AT WOODWARD, OK","7237500","USA","OK",36.43,-99.27,"NA1983"
"209",102206,1974-11-08,1993-09-01,998.004,1147.704,979.102318181818,18.827397260274,149.7,7.95117869615832,14.9999398800005,"MISSISSIPPI RIV NR ARKANSAS CITY, ARK.","7265450","USA","AR",33.55,-91.23,"NA1983"
"210",102214,1996-02-16,2007-09-11,449.102,1114.521,949.549770491803,11.5753424657534,665.419,57.4859017751479,148.166563497825,"BOGUE PHALIA NR LELAND, MS","7288650","USA","MISSISSIPPI",33.39,-90.84,"NA1983"
"211",102217,1973-01-16,1993-08-03,698.603,374.251,250.691394495413,20.558904109589,-324.352,-15.7767164179104,-46.4286583367091,"YAZOO RIVER AT REDWOOD, MS","7288800","USA","MS",32.48,-90.81,"NA1983"
"212",102220,1973-03-30,1994-08-26,848.303,1022.954,967.105437086093,21.4219178082192,174.651,8.15291149763397,20.5882803668029,"MISSISSIPPI RIVER AT VICKSBURG, MS","7289000","USA","MS",32.31,-90.9,"NA1983"
"213",102221,1973-01-16,1994-08-19,648.703,374.251,224.440968553459,21.6027397260274,-274.452,-12.7044996829423,-42.3078049585095,"BIG BLACK RIVER NR BOVINA, MS","7290000","USA","MS",32.34,-90.69,"NA1983"
"214",102222,1974-10-10,1994-07-07,102.295,74.85,81.2849856115108,19.7534246575342,-27.445,-1.38937933425798,-26.8292682926829,"HOMOCHITTO RIVER AT ROSETTA, MS","7292500","USA","MS",31.32,-91.1,"NA1983"
"215",102223,1973-01-03,1995-08-22,8732.534,6736.526,13914.2229017341,22.6465753424658,-1996.008,-88.1372997822405,-22.8571454746125,"PDTF RED RIVER NR WAYSIDE, TX","7297910","USA","TX",34.83,-101.41,"NA1983"
"216",102224,1973-01-16,1995-08-14,29940.119,29940.119,31910.5871259843,22.5890410958904,0,0,0,"PDTF RED RIVER NR CHILDRESS, TX","7299540","USA","TX",34.56,-100.19,"NA1983"
"217",102225,1973-01-17,1995-08-22,8483.033,12225.549,10852.0386368715,22.6082191780822,3742.516,165.537850218129,44.1176640477528,"SALT FORK RED RIVER NR WELLINGTON, TX","7300000","USA","TX",34.95,-100.22,"NA1983"
