"","STAT_ID","start_time","end_time","K_start","K_end","K_avg","duration","K_dif","K_slope","K_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"116",100329,1999-05-12,1999-09-15,24.298,32.227,28.2625,0.345205479452055,7.929,22.9689285714286,32.6323154169067,"DELAWARE RIVER AT NORTHAMPTON ST AT EASTON PA","1447000","USA","PENNSYLVANIA",40.69,-75.2,"NA1983"
"117",100330,2001-05-08,2001-08-21,12.021,7.929,9.975,0.287671232876712,-4.092,-14.2245714285714,-34.0404292488146,"LEHIGH RIVER NEAR GOULDSBORO, PA","1447120","USA","PENNSYLVANIA",41.23,-75.5,"NA1983"
"118",100331,2001-05-08,2001-08-21,17.136,22.508,19.822,0.287671232876712,5.372,18.6740952380952,31.3492063492063,"TOBYHANNA CREEK AT WARNERTOWN, PA","1447530","USA","PENNSYLVANIA",41.16,-75.45,"NA1983"
"119",100332,1999-05-18,1999-09-02,12.788,19.694,16.241,0.293150684931507,6.906,23.5578504672897,54.003753518924,"LEHIGH RIVER AT LEHIGHTON","1449000","USA","PENNSYLVANIA",40.82,-75.7,"NA1983"
"120",100338,1998-11-12,2001-08-20,50.386,40.411,35.4025277777778,2.77260273972603,-9.975,-3.59770256916996,-19.797165879411,"JORDAN CREEK NEAR SCHNECKSVILLE, PA","1451800","USA","PENNSYLVANIA",40.66,-75.62,"NA1983"
"121",100340,1998-11-18,2001-08-20,81.846,66.5,55.1507428571429,2.75616438356164,-15.346,-5.56788270377734,-18.749847274149,"LEHIGH RIVER AT GLENDON, PA.","1454700","USA","PENNSYLVANIA",40.66,-75.23,"NA1983"
"122",100342,1999-05-12,1999-09-14,39.132,53.455,46.2935,0.342465753424658,14.323,41.82316,36.6017581518961,"MUSCONETCONG RIVER AT RIEGELSVILLE NJ","1457400","USA","NEW JERSEY",40.59,-75.18,"NA1983"
"123",100343,2000-05-18,2000-09-11,25.065,33.761,29.413,0.317808219178082,8.696,27.3624137931034,34.6937961300618,"TINICUM CREEK NEAR SMITHTOWN, PA","1458920","USA","PENNSYLVANIA",40.48,-75.06,"NA1983"
"124",100344,1999-05-12,1999-09-15,49.619,76.986,63.3025,0.345205479452055,27.367,79.2774206349206,55.154275579919,"TOHICKON CREEK NEAR PIPERSVILLE, PA.","1459500","USA","PENNSYLVANIA",40.43,-75.11,"NA1983"
"125",100345,2000-05-30,2000-09-11,51.921,70.592,61.2565,0.284931506849315,18.671,65.5280288461538,35.9604013790181,"LOCKATONG CREEK AT RAVEN ROCK NJ","1460880","USA","NEW JERSEY",40.41,-75.01,"NA1983"
"126",100346,2000-05-30,2000-09-11,51.665,64.709,58.187,0.284931506849315,13.044,45.7794230769231,25.24726604084,"ALEXAUKEN CREEK NEAR LAMBERTVILLE NJ","1461900","USA","NEW JERSEY",40.38,-74.94,"NA1983"
"127",100347,2000-05-18,2000-09-12,43.992,55.246,49.619,0.320547945205479,11.254,35.1086324786325,25.5819239861793,"PIDCOCK C NR NEW HOPE, PA.","1462100","USA","PENNSYLVANIA",40.32,-74.93,"NA1983"
"128",100348,2000-05-30,2000-09-12,56.78,65.476,61.128,0.287671232876712,8.696,30.2289523809524,15.3152518492427,"JACOBS CREEK AT SOMERSET NJ","1462800","USA","NEW JERSEY",40.27,-74.85,"NA1983"
"129",100349,2000-06-05,2000-09-12,45.782,45.527,45.6545,0.271232876712329,-0.254999999999995,-0.940151515151498,-0.556987462321426,"BUCK CREEK BELOW BROCK CREEK AT YARDLEY, PA","1462949","USA","PENNSYLVANIA",40.24,-74.84,"NA1983"
"130",100351,2000-06-05,2000-09-12,72.894,88.24,80.567,0.271232876712329,15.346,56.5786868686868,21.0524871731555,"SHABAKUNK CREEK NEAR LAWRENCEVILLE NJ","1463810","USA","NEW JERSEY",40.25,-74.73,"NA1983"
"131",100352,1999-05-12,1999-09-15,63.175,67.523,65.349,0.345205479452055,4.348,12.5953968253968,6.88246933122279,"CROSSWICKS CREEK AT EXTONVILLE NJ","1464500","USA","NEW JERSEY",40.13,-74.6,"NA1983"
"132",100354,2000-05-17,2000-09-25,55.246,76.475,65.8605,0.358904109589041,21.229,59.1495038167939,38.4263114071607,"PINE RUN AT CHALFONT PA","1464710","USA","PENNSYLVANIA",40.28,-75.2,"NA1983"
"133",100356,2000-05-30,2000-09-18,50.642,65.988,58.315,0.304109589041096,15.346,50.4620720720721,30.3029106275423,"MILL CREEK NEAR LANGHORNE, PA.","1465470","USA","PENNSYLVANIA",40.17,-74.96,"NA1983"
"134",100357,1999-05-12,1999-08-30,114.072,112.538,113.305,0.301369863013699,-1.53400000000001,-5.09009090909093,-1.34476471000772,"NESHAMINY CREEK NEAR LANGHORNE, PA.","1465500","USA","PENNSYLVANIA",40.17,-74.95,"NA1983"
"135",100358,1963-06-19,1995-09-14,0,10.231,8.32944583333333,32.2602739726027,10.231,0.317139278131635,Inf,"MCDONALDS BRANCH IN LEBANON STATE FOREST NJ","1466500","USA","NJ",39.88,-74.5,"NA1983"
"136",100359,1999-05-12,2001-08-29,21.996,26.856,26.0458333333333,2.3013698630137,4.86,2.11178571428572,22.0949263502455,"NORTH BRANCH RANCOCAS CREEK AT PEMBERTON NJ","1467000","USA","NEW JERSEY",39.97,-74.68,"NA1983"
"137",100360,2000-05-15,2000-09-18,108.701,153.716,131.2085,0.345205479452055,45.015,130.400595238095,41.411762541283,"PENNYPACK CREEK AT PAPER MILL, PA","1467040","USA","PENNSYLVANIA",40.14,-75.07,"NA1983"
"138",100361,1998-11-05,2001-08-09,126.093,121.745,92.6915135135135,2.76164383561644,-4.348,-1.5744246031746,-3.44824851498497,"COOPER RIVER AT HADDONFIELD NJ","1467150","USA","NEW JERSEY",39.9,-75.02,"NA1983"
"139",100363,1999-05-11,1999-09-01,43.48,75.707,59.5935,0.30958904109589,32.227,104.096061946903,74.1191352345906,"SCHUYLKILL RIVER AT BERNE, PA.","1470500","USA","PENNSYLVANIA",40.52,-75.99,"NA1983"
"140",100368,2000-06-01,2000-09-25,57.803,65.988,61.8955,0.317808219178082,8.185,25.754525862069,14.1601646973341,"WYOMISSING CR. @ WEST READING PA","1471520","USA","PENNSYLVANIA",40.32,-75.94,"NA1983"
"141",100369,2000-05-17,2000-09-25,30.948,37.342,34.145,0.358904109589041,6.394,17.8153435114504,20.6604627116453,"HAY CREEK NEAR SCARLETS MILL, PA","1471667","USA","PENNSYLVANIA",40.23,-75.83,"NA1983"
"142",100372,1999-05-10,1999-08-31,62.919,98.982,80.9505,0.30958904109589,36.063,116.486681415929,57.3165498498069,"SCHUYLKILL RIVER AT POTTSTOWN, PA.","1472000","USA","PENNSYLVANIA",40.24,-75.65,"NA1983"
"143",100373,2000-05-16,2000-10-02,37.086,49.363,43.2245,0.380821917808219,12.277,32.2381654676259,33.1041363317694,"PIGEON CREEK NEAR PARKER FORD, PA","1472100","USA","PENNSYLVANIA",40.19,-75.58,"NA1983"
"144",100375,2000-05-18,2000-09-25,45.782,70.08,57.931,0.356164383561644,24.298,68.2213076923077,53.0732602332795,"MACOBY CREEK AT GREEN LANE, PA","1472280","USA","PENNSYLVANIA",40.33,-75.47,"NA1983"
"145",100376,1999-05-10,1999-08-31,174.689,92.844,133.7665,0.30958904109589,-81.845,-264.366592920354,-46.8518338304072,"PERKIOMEN CREEK AT GRATERFORD, PA.","1473000","USA","PENNSYLVANIA",40.22,-75.45,"NA1983"
"146",100377,2000-05-16,2000-09-19,59.85,78.265,69.0575,0.345205479452055,18.415,53.3450396825397,30.7685881370092,"STONY CREEK AT STERIGER STREET AT NORRISTOWN","1473470","USA","PENNSYLVANIA",40.12,-75.34,"NA1983"
"147",100381,2000-05-17,2000-09-18,54.99,71.615,63.3025,0.33972602739726,16.625,48.9364919354839,30.2327695944717,"DARBY CREEK AT FOXCROFT, PA","1475430","USA","PENNSYLVANIA",39.99,-75.35,"NA1983"
"148",100383,2000-05-30,2000-09-11,95.401,97.959,96.68,0.284931506849315,2.55800000000001,8.97759615384618,2.68131361306486,"COBBS CREEK AT EAST LANSDOWNE, PA","1475543","USA","PENNSYLVANIA",39.95,-75.25,"NA1983"
"149",100384,2000-05-17,2000-09-18,42.713,66.244,54.4785,0.33972602739726,23.531,69.2646370967742,55.090955915061,"CRUM CREEK AT GOSHEN ROAD NEAR WHITEHORSE, PA","1475845","USA","PENNSYLVANIA",39.99,-75.43,"NA1983"
"150",100385,2000-05-18,2000-09-11,49.619,60.873,55.246,0.317808219178082,11.254,35.4112931034483,22.680827908664,"RIDLEY CREEK NEAR MEDIA, PA","1476470","USA","PENNSYLVANIA",39.93,-75.41,"NA1983"
"151",100386,2000-05-18,2000-09-12,70.848,93.099,81.9735,0.320547945205479,22.251,69.4155128205128,31.4066734417344,"W B CHESTER CREEK NEAR CHESTER HEIGHTS, PA.","1476950","USA","PENNSYLVANIA",39.87,-75.45,"NA1983"
"152",100389,2000-05-15,2000-09-12,80.823,89.519,85.171,0.328767123287671,8.69600000000001,26.4503333333334,10.7593135617337,"M. BR. WHITE CLAY CREEK NEAR LANDENBERG, PA.","1478200","USA","PENNSYLVANIA",39.78,-75.8,"NA1983"
"153",100390,1999-05-11,1999-09-14,86.449,165.993,126.221,0.345205479452055,79.544,230.425079365079,92.0126317250633,"WHITE CLAY CREEK AT NEWARK DE","1478650","USA","DELAWARE",39.68,-75.74,"NA1983"
"154",100391,2000-05-15,2000-09-12,102.307,92.588,97.4475,0.328767123287671,-9.71900000000001,-29.5619583333334,-9.49983872071316,"EAST BRANCH RED CLAY CREEK NEAR FIVE POINT, PA.","1479800","USA","PENNSYLVANIA",39.81,-75.69,"NA1983"
"155",100392,2000-05-16,2000-09-25,74.684,87.984,81.334,0.361643835616438,13.3,36.7765151515151,17.8083659150554,"WEST BRANCH BRANDYWINE CREEK AT CEDAR KNOLL, PA","1480350","USA","PENNSYLVANIA",40.03,-75.82,"NA1983"
"156",100393,2000-05-16,2000-09-25,38.877,56.269,47.573,0.361643835616438,17.392,48.0915151515151,44.7359621369962,"EAST BR BRANDYWINE CR NR DORLAN, PA.","1480665","USA","PENNSYLVANIA",40.05,-75.72,"NA1983"
"157",100394,2000-05-16,2000-09-19,53.711,69.569,61.64,0.345205479452055,15.858,45.9378571428572,29.5246783712834,"BEAVER CREEK NEAR DOWNINGTOWN, PA","1480775","USA","PENNSYLVANIA",40,-75.72,"NA1983"
"158",100395,2000-05-16,2000-09-19,54.478,105.376,79.927,0.345205479452055,50.898,147.442619047619,93.4285399610852,"VALLEY CREEK NEAR ALTOR, PA","1480890","USA","PENNSYLVANIA",39.98,-75.66,"NA1983"
"159",100396,1999-05-11,1999-09-14,69.313,108.19,88.7515,0.345205479452055,38.877,112.619880952381,56.0890453450291,"BRANDYWINE C AT WILMINGTON DE","1481500","USA","DELAWARE",39.76,-75.57,"NA1983"
"160",100408,1999-09-22,2000-06-26,175.968,78.776,111.514333333333,0.761643835616438,-97.192,-127.608201438849,-55.2327695944717,"NORTH FORK GREEN RUN NEAR WHITESVILLE, DE","1484981","USA","MARYLAND",38.45,-75.37,"NA1983"
"161",100409,1999-09-22,2000-05-31,207.683,101.54,154.6115,0.69041095890411,-106.143,-153.738869047619,-51.1081792924794,"SOUTH FORK GREEN RUN NEAR WHITESVILLE, DE","1484983","USA","MARYLAND",38.44,-75.39,"NA1983"
"162",100410,1991-10-22,2000-06-27,179.037,47.573,142.718333333333,8.68767123287671,-131.464,-15.1322485020498,-73.4283974820847,"GREEN RUN NEAR CAREYTOWN, MD","1484985","USA","MARYLAND",38.43,-75.35,"NA1983"
"163",100413,1999-06-17,2001-09-19,58.571,62.152,124.35903125,2.26027397260274,3.581,1.58432121212121,6.11394717522324,"POCOMOKE RIVER NEAR WILLARDS, MD","1485000","USA","MARYLAND",38.38,-75.32,"NA1983"
"164",100436,1999-10-13,2000-02-24,106.399,78.009,92.204,0.367123287671233,-28.39,-77.3309701492537,-26.6825816032106,"CHESTERVILLE BRANCH NEAR CHESTERVILLE, MD","1493110","USA","MARYLAND",39.28,-75.92,"NA1983"
"165",100440,2000-02-25,2004-09-27,137.859,146.222,131.5004,4.59178082191781,8.363,1.8212977326969,6.06634314770889,"MORGAN CREEK NEAR WORTON, MD","1493499","USA","MARYLAND",39.28,-76,"NA1983"
"166",100442,1973-03-28,1995-09-05,NA,76.73,44.6022456140351,22.4547945205479,NA,NA,NA,"SUSQUEHANNA RIVER AT DANVILLE, PA","1540500","USA","PENNSYLVANIA",40.95,-76.61,"NA1983"
"167",100443,1967-10-27,1995-08-08,23.019,20.461,21.1401611374408,27.8,-2.558,-0.0920143884892086,-11.1125591902342,"YOUNG WOMANS CREEK NEAR RENOVO, PA.","1545600","USA","PA",41.38,-77.69,"NA1983"
"168",100444,1973-03-29,1995-09-05,NA,53.711,37.3105701754386,22.4520547945205,NA,NA,NA,"WEST BRANCH SUSQUEHANNA RIVER AT LEWISBURG, PA","1553500","USA","PENNSYLVANIA",40.96,-76.87,"NA1983"
"169",100446,1994-06-07,1995-06-12,33.25,46.038,39.644,1.01369863013699,12.788,12.6151891891892,38.4601503759398,"PENNS CREEK AT PENNS CREEK, PA","1555000","USA","PENNSYLVANIA",40.86,-77.04,"NA1983"
"170",100451,1993-03-30,2000-09-26,40.923,74.173,58.5477865168539,7.4986301369863,33.25,4.43414322250639,81.250152725851,"EAST MAHANTANGO CREEK AT KLINGERSTOWN, PA","1555400","USA","PENNSYLVANIA",40.66,-76.69,"NA1983"
"171",100453,1993-04-12,2000-09-05,23.019,28.646,26.8185,7.40547945205479,5.627,0.759842767295598,24.4450236760937,"BOBS CREEK NEAR PAVIA, PA","1559795","USA","PENNSYLVANIA",40.27,-78.59,"NA1983"
"172",100457,1973-03-21,1995-06-12,NA,56.269,42.7748448275862,22.241095890411,NA,NA,NA,"JUNIATA RIVER AT NEWPORT, PA","1567000","USA","PENNSYLVANIA",40.47,-77.12,"NA1983"
"173",100461,1973-03-26,1995-08-30,NA,66.5,43.3525347826087,22.4438356164384,NA,NA,NA,"SUSQUEHANNA RIVER AT HARRISBURG, PA","1570500","USA","PENNSYLVANIA",40.25,-76.88,"NA1983"
"174",100468,1993-03-23,1995-08-21,84.403,79.288,81.142225,2.41369863013699,-5.11500000000001,-2.11915437003406,-6.06021112993615,"BACHMAN RUN AT ANNVILLE, PA","1573095","USA","PENNSYLVANIA",40.31,-76.51,"NA1983"
"175",100477,1993-04-15,1995-08-08,33.25,40.923,37.46985,2.31506849315068,7.673,3.31437278106509,23.0766917293233,"MUDDY CREEK AT MUDDY CREEK FORKS, PA","1577300","USA","PENNSYLVANIA",39.8,-76.47,"NA1983"
"176",100501,1993-04-12,1996-09-09,33.25,46.038,44.7593333333333,3.41369863013699,12.788,3.7460834670947,38.4601503759398,"SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV","1608500","USA","WEST VIRGINIA",39.44,-78.65,"NA1983"
"177",100524,1979-03-29,1993-09-13,33.25,89.519,55.5119795918367,14.4712328767123,56.269,3.88833491101855,169.23007518797,"POTOMAC RIVER AT SHEPHERDSTOWN, WV","1618000","USA","WEST VIRGINIA",39.43,-77.8,"NA1983"
"178",100554,1974-09-25,1997-03-18,NA,43.48,60.6206911764706,22.4931506849315,NA,NA,NA,"SHENANDOAH RIVER AT MILLVILLE, WV","1636500","USA","WEST VIRGINIA",39.28,-77.78,"NA1983"
"179",100558,1993-04-22,1995-05-03,53.711,48.596,71.2812173913044,2.03013698630137,-5.115,-2.51953441295547,-9.52318891847108,"CATOCTIN CREEK AT TAYLORSTOWN, VA","1638480","USA","VIRGINIA",39.25,-77.57,"NA1983"
"180",100573,1993-04-21,1996-06-21,51.154,115.095,94.53172,3.16986301369863,63.941,20.1715341400173,124.997067677992,"MONOCACY R AT REICHS FORD BRIDGE NR FREDERICK,MD","1643020","USA","MARYLAND",39.38,-77.37,"NA1983"
"181",100586,1993-10-14,1995-08-17,86.961,115.095,88.87925,1.84109589041096,28.134,15.2811160714286,32.3524338496567,"ROCK CREEK AT SHERRILL DRIVE WASHINGTON, DC","1648000","USA","DISTRICT OF COLUMBIA",38.97,-77.04,"NA1983"
"182",100603,1973-01-01,1994-04-28,40.923,35.807,46.6119487179487,21.3342465753425,-5.116,-0.239802234493386,-12.5015272585099,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA","1668000","USA","VA",38.32,-77.51,"NA1983"
"183",100604,1973-01-01,1994-04-26,35.807,43.48,56.3286448598131,21.3287671232877,7.67299999999999,0.359748876043673,21.4287709107158,"PAMUNKEY RIVER NEAR HANOVER, VA","1673000","USA","VA",37.76,-77.33,"NA1983"
"184",100605,1979-04-10,1994-04-26,71.615,33.25,38.5999693877551,15.0547945205479,-38.365,-2.5483575978162,-53.57117922223,"MATTAPONI RIVER NEAR BEULAHVILLE, VA","1674500","USA","VA",37.88,-77.16,"NA1983"
"185",100607,1967-10-24,1995-07-20,12.788,12.788,19.8684900662252,27.7561643835616,0,0,0,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA","2038850","USA","VA",37.41,-78.63,"NA1983"
"186",100608,1977-12-28,1994-04-29,58.827,48.596,53.9336086956522,16.3452054794521,-10.231,-0.625932785786121,-17.3916738912404,"APPOMATTOX RIVER AT MATOACA, VA","2041650","USA","VA",37.22,-77.47,"NA1983"
"187",100609,1994-01-25,1994-08-22,56.269,56.269,56.269,0.572602739726027,0,0,0,"CYPRESS SWAMP AT CYPRESS CHAPEL, VA","2043500","USA","VIRGINIA",36.62,-76.6,"NA1983"
"188",100610,1995-01-27,1995-06-07,48.596,109.98,60.5316666666667,0.358904109589041,61.384,171.031755725191,126.314923038933,"NEWLAND CANAL NR LYNCHS CORNER, NC","2043814","USA","NORTH CAROLINA",36.41,-76.39,"NA1983"
"189",100612,1994-01-26,1994-08-22,97.192,56.269,75.0253333333333,0.56986301369863,-40.923,-71.8119951923077,-42.1053173100667,"MILL CR AT RT 684 NR SUNBEAM, VA","2047360","USA","VIRGINIA",36.57,-77.03,"NA1983"
"190",100613,1994-01-24,1994-08-22,33.25,30.692,32.3973333333333,0.575342465753425,-2.558,-4.44604761904762,-7.69323308270677,"CYPRESS SWAMP AT SR31 NR DENDRON, VA","2047480","USA","VIRGINIA",37.05,-76.92,"NA1983"
"191",100615,1973-01-01,1993-08-18,30.692,58.827,49.4012872928177,20.641095890411,28.135,1.36305747279002,91.6688387853512,"MEHERRIN RIVER AT EMPORIA, VA","2052000","USA","VA",36.69,-77.54,"NA1983"
"192",100617,1994-01-25,1994-08-23,79.288,125.326,102.307,0.575342465753425,46.038,80.0184285714286,58.0642720209868,"DUKE SWAMP NEAR SUNBURY, NC","2053580","USA","NORTH CAROLINA",36.46,-76.63,"NA1983"
"193",100620,1979-04-19,1996-12-26,35.807,40.923,50.3946373626374,17.7013698630137,5.116,0.289017180003095,14.2877091071578,"DAN RIVER AT RT 658 AT PACES, VA","2075500","USA","VIRGINIA",36.64,-79.08,"NA1983"
"194",100627,1976-10-05,1995-11-27,53.711,71.615,52.2954285714286,19.1561643835616,17.904,0.934633867276888,33.3339539386718,"ROANOKE RIVER AT ROANOKE RAPIDS, NC","2080500","USA","NORTH CAROLINA",36.46,-77.63,"NA1983"
"195",100628,1973-03-13,1976-08-19,43.48,58.827,52.27892,3.43835616438356,15.347,4.46347011952191,35.2966881324747,"ROANOKE RIVER NEAR SCOTLAND NECK NC","2081000","USA","NC",36.2,-77.38,"NA1983"
"196",100632,1993-03-01,1995-08-28,84.403,115.095,81.5337804878049,2.49315068493151,30.692,12.3105274725275,36.3636363636364,"DEVILS CRADLE CREEK AT SR1412 NEAR ALERT, NC","2082731","USA","NORTH CAROLINA",36.2,-78.23,"NA1983"
"197",100633,1973-01-30,1997-02-19,48.596,58.827,67.7581851851852,24.0712328767123,10.231,0.42503016162076,21.0531731006667,"TAR RIVER AT TARBORO, NC","2083500","USA","NORTH CAROLINA",35.89,-77.53,"NA1983"
"198",100634,1993-03-04,1996-11-15,92.076,122.768,151.832963636364,3.7041095890411,30.692,8.28593195266272,33.3333333333333,"PETE MITCHELL SWAMP AT SR1409 NEAR PENNY HILL, NC","2083833","USA","NORTH CAROLINA",35.76,-77.49,"NA1983"
"199",100635,1994-01-31,1994-08-25,61.384,40.923,48.5956666666667,0.564383561643836,-20.461,-36.253713592233,-33.3327903036622,"TYSON CREEK NR FALKLAND, NC","2083891","USA","NORTH CAROLINA",35.68,-77.5,"NA1983"
"200",100636,1992-05-08,1997-02-19,107.422,76.73,170.102064935065,4.78904109589041,-30.692,-6.40879862700229,-28.5714285714286,"CHICOD CR AT SR1760 NEAR SIMPSON, NC","2084160","USA","NORTH CAROLINA",35.56,-77.23,"NA1983"
"201",100637,1993-03-22,1995-11-29,35.807,56.269,31.0330666666667,2.69041095890411,20.462,7.60552953156823,57.1452509285894,"DURHAM CREEK AT EDWARD, NC","2084540","USA","NORTH CAROLINA",35.32,-76.87,"NA1983"
"202",100639,1993-03-03,1995-09-11,46.038,92.076,78.3785333333333,2.52602739726027,46.038,18.2254555314534,100,"ALBEMARLE CANAL NR SWINDELL, NC","2084558","USA","NORTH CAROLINA",35.63,-76.72,"NA1983"
"203",100644,1994-02-01,1995-09-11,94.634,89.519,69.4227142857143,1.60821917808219,-5.11499999999999,-3.18053662691652,-5.40503413149607,"MILL CREEK AT OVERSHOT, NC","2088136","USA","NORTH CAROLINA",35.31,-78.35,"NA1983"
"204",100648,1994-05-31,1996-12-09,51.154,84.403,66.8648571428571,2.52876712328767,33.249,13.1483044420368,64.9978496305274,"CONTENTNEA CREEK NEAR WILSON, NC","2090500","USA","NORTH CAROLINA",35.68,-77.94,"NA1983"
"205",100650,1994-05-31,1996-12-09,120.211,92.076,141.768285714286,2.52876712328767,-28.135,-11.1259750812568,-23.4046801041502,"CONTENTNEA CREEK NR EVANSDALE, NC","2090519","USA","NORTH CAROLINA",35.64,-77.88,"NA1983"
"206",100651,1994-06-01,1996-12-12,125.326,94.634,125.691428571429,2.53424657534247,-30.692,-12.1108972972973,-24.4897307821202,"CONTENTNEA CREEK AT NC 222 AT STANTONSBURG, NC","2090629","USA","NORTH CAROLINA",35.6,-77.83,"NA1983"
"207",100652,1994-08-30,1997-09-19,81.846,89.519,81.8458571428571,3.05753424657534,7.673,2.50953853046595,9.37492363707451,"THE SLOUGH NEAR SAULSTON, NC","2090980","USA","NORTH CAROLINA",35.47,-77.85,"NA1983"
"208",100653,1994-06-08,1995-09-12,69.057,74.173,75.0253333333333,1.26301369863014,5.116,4.05062906724512,7.40837279348944,"NAHUNTA SWAMP NEAR SHINE, NC","2091000","USA","NORTH CAROLINA",35.48,-77.8,"NA1983"
"209",100655,1994-08-31,1996-12-13,140.672,97.192,117.287571428571,2.28767123287671,-43.48,-19.0062275449102,-30.9087807097361,"LITTLE CONTENTNEA CREEK NEAR FARMVILLE, NC","2091700","USA","NORTH CAROLINA",35.54,-77.51,"NA1983"
"210",100663,1973-01-29,1995-08-29,33.25,97.192,58.5925294117647,22.5945205479452,63.942,2.82997817388141,192.306766917293,"CAPE FEAR R AT LOCK # 1 NR KELLY, NC","2105769","USA","NC",34.4,-78.29,"NA1983"
"211",100664,1973-02-21,1992-09-08,43.48,69.057,60.6565203252033,19.558904109589,25.577,1.30769085306065,58.8247470101196,"YADKIN RIVER AT YADKIN COLLEGE N C","2116500","USA","NC",35.85,-80.38,"NA1983"
"212",100665,1973-02-21,1995-08-28,48.596,81.846,110.653184210526,22.5287671232877,33.25,1.47589079411407,68.4212692402667,"ROCKY RIVER NEAR NORWOOD, N. C.","2126000","USA","NC",35.14,-80.17,"NA1983"
"213",100666,1973-01-19,1986-09-03,48.596,76.73,58.8496036036036,13.6301369863014,28.134,2.06410251256281,57.8936537986666,"PEE DEE R NR ROCKINGHAM, NC","2129000","USA","NC",34.94,-79.86,"NA1983"
"214",100668,1974-10-21,1994-09-27,28.134,58.827,38.1902795031056,19.9479452054795,30.693,1.53865471775855,109.095756024739,"LYNCHES RIVER AT EFFINGHAM, S. C.","2132000","USA","SC",34.05,-79.75,"NA1983"
"215",100669,1970-08-04,1995-09-27,15.346,20.461,14.5316509433962,25.1643835616438,5.115,0.203263473053892,33.3311612146488,"SCAPE ORE SWAMP NEAR BISHOPVILLE, S. C.","2135300","USA","SC",34.15,-80.3,"NA1983"
"216",100670,1974-10-21,1993-09-16,66.5,109.98,49.6322679738562,18.9178082191781,43.48,2.29836350470673,65.3834586466165,"BLACK RIVER AT KINGSTREE, S.C.","2136000","USA","SC",33.66,-79.83,"NA1983"
"217",100672,1995-10-25,1997-10-15,23.019,31.204,21.9676666666667,1.97534246575342,8.185,4.14358529819695,35.5575828663278,"JACOB FORK AT RAMSEY, NC","2143040","USA","NORTH CAROLINA",35.59,-81.56,"NA1983"
"218",100673,1995-10-26,1997-10-16,71.615,103.074,65.8977647058824,1.97534246575342,31.459,15.9258460471567,43.927948055575,"INDIAN CREEK NEAR LABORATORY, NC","2143500","USA","NORTH CAROLINA",35.42,-81.26,"NA1983"
"219",100675,1995-10-26,1997-10-17,117.653,73.15,109.42275,1.97808219178082,-44.503,-22.4980540166205,-37.8256398051898,"SOUTH FORK CATAWBA RIVER AT MCADENVILLE, NC","2145112","USA","NORTH CAROLINA",35.26,-81.07,"NA1983"
